t_s,segment,position_km,speed_ms,speed_kmh,speed_limit_ms,over_limit_ms,action,action_name,energy_kwh
369.0,30,3.000,4.069,14.65,3.00,1.07,2,Cruise,22.5317
370.0,30,3.000,4.077,14.68,3.00,1.08,2,Cruise,22.5317
371.0,30,3.000,4.086,14.71,3.00,1.09,2,Cruise,22.5317
372.0,30,3.000,4.094,14.74,3.00,1.09,2,Cruise,22.5317
373.0,30,3.000,4.103,14.77,3.00,1.10,2,Cruise,22.5317
374.0,30,3.000,4.111,14.80,3.00,1.11,2,Cruise,22.5317
375.0,30,3.000,4.119,14.83,3.00,1.12,2,Cruise,22.5317
376.0,30,3.000,4.128,14.86,3.00,1.13,2,Cruise,22.5317
377.0,30,3.000,4.136,14.89,3.00,1.14,2,Cruise,22.5317
378.0,30,3.000,4.144,14.92,3.00,1.14,2,Cruise,22.5317
379.0,31,3.100,4.153,14.95,19.40,0.00,3,Power,22.5317
380.0,31,3.100,4.753,17.11,19.40,0.00,3,Power,23.6158
381.0,31,3.100,5.353,19.27,19.40,0.00,3,Power,24.6908
382.0,31,3.100,5.953,21.43,19.40,0.00,3,Power,25.7585
383.0,31,3.100,6.553,23.59,19.40,0.00,3,Power,26.8206
384.0,31,3.100,7.153,25.75,19.40,0.00,3,Power,27.8780
385.0,31,3.100,7.753,27.91,19.40,0.00,3,Power,28.9315
386.0,31,3.100,8.353,30.07,19.40,0.00,3,Power,29.9818
387.0,31,3.100,8.953,32.23,19.40,0.00,3,Power,31.0292
388.0,31,3.100,9.553,34.39,19.40,0.00,3,Power,32.0742
389.0,31,3.100,10.153,36.55,19.40,0.00,3,Power,33.1170
390.0,31,3.100,10.645,38.32,19.40,0.00,3,Power,33.8511
391.0,31,3.100,11.136,40.09,19.40,0.00,3,Power,34.6198
392.0,32,3.200,11.627,41.86,19.40,0.00,3,Power,35.4232
393.0,32,3.200,12.158,43.77,19.40,0.00,3,Power,36.2627
394.0,32,3.200,12.689,45.68,19.40,0.00,3,Power,37.1396
395.0,32,3.200,13.219,47.59,19.40,0.00,3,Power,38.0540
396.0,32,3.200,13.749,49.49,19.40,0.00,3,Power,39.0058
397.0,32,3.200,14.277,51.40,19.40,0.00,3,Power,39.9950
398.0,32,3.200,14.806,53.30,19.40,0.00,3,Power,41.0215
399.0,33,3.300,15.314,55.13,19.40,0.00,3,Power,42.0499
400.0,33,3.300,15.820,56.95,19.40,0.00,3,Power,43.0777
401.0,33,3.300,16.307,58.71,19.40,0.00,3,Power,44.1044
402.0,33,3.300,16.777,60.40,19.40,0.00,2,Cruise,45.1301
403.0,33,3.300,16.777,60.40,19.40,0.00,2,Cruise,45.2431
404.0,33,3.300,16.777,60.40,19.40,0.00,2,Cruise,45.3561
405.0,34,3.400,16.777,60.40,19.40,0.00,2,Cruise,45.4690
406.0,34,3.400,16.777,60.40,19.40,0.00,2,Cruise,45.5382
407.0,34,3.400,16.777,60.40,19.40,0.00,2,Cruise,45.6074
408.0,34,3.400,16.777,60.40,19.40,0.00,2,Cruise,45.6765
409.0,34,3.400,16.777,60.40,19.40,0.00,2,Cruise,45.7457
410.0,34,3.400,16.777,60.40,19.40,0.00,2,Cruise,45.8148
411.0,35,3.500,16.777,60.40,19.40,0.00,3,Power,45.8840
412.0,35,3.500,17.210,61.96,19.40,0.00,2,Cruise,46.9081
413.0,35,3.500,17.210,61.96,19.40,0.00,2,Cruise,47.0710
414.0,35,3.500,17.210,61.96,19.40,0.00,2,Cruise,47.2339
415.0,35,3.500,17.210,61.96,19.40,0.00,2,Cruise,47.3968
416.0,35,3.500,17.210,61.96,19.40,0.00,2,Cruise,47.5597
417.0,36,3.600,17.210,61.96,19.40,0.00,1,Coast,47.7226
418.0,36,3.600,17.116,61.62,19.40,0.00,1,Coast,47.7226
419.0,36,3.600,17.022,61.28,19.40,0.00,1,Coast,47.7226
420.0,36,3.600,16.928,60.94,19.40,0.00,1,Coast,47.7226
421.0,36,3.600,16.834,60.60,19.40,0.00,1,Coast,47.7226
422.0,36,3.600,16.740,60.27,19.40,0.00,3,Power,47.7226
423.0,37,3.700,17.160,61.78,19.40,0.00,2,Cruise,48.7464
424.0,37,3.700,17.160,61.78,19.40,0.00,2,Cruise,48.8784
425.0,37,3.700,17.160,61.78,19.40,0.00,2,Cruise,49.0105
426.0,37,3.700,17.160,61.78,19.40,0.00,2,Cruise,49.1425
427.0,37,3.700,17.160,61.78,19.40,0.00,2,Cruise,49.2745
428.0,37,3.700,17.160,61.78,19.40,0.00,2,Cruise,49.4066
429.0,38,3.800,17.160,61.78,19.40,0.00,1,Coast,49.5386
430.0,38,3.800,17.073,61.46,19.40,0.00,1,Coast,49.5386
431.0,38,3.800,16.985,61.15,19.40,0.00,1,Coast,49.5386
432.0,38,3.800,16.898,60.83,19.40,0.00,3,Power,49.5386
433.0,38,3.800,17.320,62.35,19.40,0.00,1,Coast,50.5623
434.0,38,3.800,17.232,62.04,19.40,0.00,1,Coast,50.5623
435.0,39,3.900,17.145,61.72,19.40,0.00,3,Power,50.5623
436.0,39,3.900,17.592,63.33,19.40,0.00,1,Coast,51.5866
437.0,39,3.900,17.537,63.13,19.40,0.00,1,Coast,51.5866
438.0,39,3.900,17.482,62.94,19.40,0.00,1,Coast,51.5866
439.0,39,3.900,17.428,62.74,19.40,0.00,1,Coast,51.5866
440.0,39,3.900,17.373,62.54,19.40,0.00,1,Coast,51.5866
441.0,40,4.000,17.319,62.35,19.40,0.00,1,Coast,51.5866
442.0,40,4.000,17.245,62.08,19.40,0.00,1,Coast,51.5866
443.0,40,4.000,17.172,61.82,19.40,0.00,1,Coast,51.5866
444.0,40,4.000,17.099,61.56,19.40,0.00,1,Coast,51.5866
445.0,40,4.000,17.026,61.29,19.40,0.00,1,Coast,51.5866
446.0,41,4.100,16.953,61.03,19.40,0.00,3,Power,51.5866
447.0,41,4.100,17.376,62.55,19.40,0.00,1,Coast,52.6104
448.0,41,4.100,17.292,62.25,19.40,0.00,1,Coast,52.6104
449.0,41,4.100,17.207,61.95,19.40,0.00,1,Coast,52.6104
450.0,41,4.100,17.123,61.64,19.40,0.00,3,Power,52.6104
451.0,41,4.100,17.541,63.15,19.40,0.00,1,Coast,53.6338
452.0,42,4.200,17.456,62.84,19.40,0.00,1,Coast,53.6338
453.0,42,4.200,17.400,62.64,19.40,0.00,1,Coast,53.6338
454.0,42,4.200,17.345,62.44,19.40,0.00,1,Coast,53.6338
455.0,42,4.200,17.289,62.24,19.40,0.00,3,Power,53.6338
456.0,42,4.200,17.731,63.83,19.40,0.00,1,Coast,54.6578
457.0,42,4.200,17.675,63.63,19.40,0.00,1,Coast,54.6578
458.0,43,4.300,17.619,63.43,19.40,0.00,1,Coast,54.6578
459.0,43,4.300,17.538,63.14,19.40,0.00,1,Coast,54.6578
460.0,43,4.300,17.457,62.85,19.40,0.00,1,Coast,54.6578
461.0,43,4.300,17.377,62.56,19.40,0.00,1,Coast,54.6578
462.0,43,4.300,17.296,62.27,19.40,0.00,1,Coast,54.6578
463.0,43,4.300,17.216,61.98,19.40,0.00,1,Coast,54.6578
464.0,44,4.400,17.135,61.69,19.40,0.00,3,Power,54.6578
465.0,44,4.400,17.603,63.37,19.40,0.00,1,Coast,55.6827
466.0,44,4.400,17.568,63.25,19.40,0.00,1,Coast,55.6827
467.0,44,4.400,17.533,63.12,19.40,0.00,1,Coast,55.6827
468.0,44,4.400,17.499,63.00,19.40,0.00,1,Coast,55.6827
469.0,45,4.500,17.464,62.87,19.40,0.00,1,Coast,55.6827
470.0,45,4.500,17.318,62.34,19.40,0.00,1,Coast,55.6827
471.0,45,4.500,17.172,61.82,19.40,0.00,1,Coast,55.6827
472.0,45,4.500,17.025,61.29,19.40,0.00,1,Coast,55.6827
473.0,45,4.500,16.880,60.77,19.40,0.00,1,Coast,55.6827
474.0,45,4.500,16.734,60.24,19.40,0.00,1,Coast,55.6827
475.0,46,4.600,16.588,59.72,19.40,0.00,2,Cruise,55.6827
476.0,46,4.600,16.588,59.72,19.40,0.00,2,Cruise,55.8004
477.0,46,4.600,16.588,59.72,19.40,0.00,2,Cruise,55.9181
478.0,46,4.600,16.588,59.72,19.40,0.00,2,Cruise,56.0357
479.0,46,4.600,16.588,59.72,19.40,0.00,2,Cruise,56.1534
480.0,46,4.600,16.588,59.72,19.40,0.00,2,Cruise,56.2711
481.0,47,4.700,16.588,59.72,19.40,0.00,2,Cruise,56.3887
482.0,47,4.700,16.588,59.72,19.40,0.00,2,Cruise,56.5205
483.0,47,4.700,16.588,59.72,19.40,0.00,2,Cruise,56.6523
484.0,47,4.700,16.588,59.72,19.40,0.00,2,Cruise,56.7841
485.0,47,4.700,16.588,59.72,19.40,0.00,2,Cruise,56.9158
486.0,47,4.700,16.588,59.72,19.40,0.00,2,Cruise,57.0476
487.0,48,4.800,16.588,59.72,19.40,0.00,2,Cruise,57.1794
488.0,48,4.800,16.588,59.72,19.40,0.00,2,Cruise,57.2595
489.0,48,4.800,16.588,59.72,19.40,0.00,2,Cruise,57.3395
490.0,48,4.800,16.588,59.72,19.40,0.00,2,Cruise,57.4196
491.0,48,4.800,16.588,59.72,19.40,0.00,2,Cruise,57.4997
492.0,48,4.800,16.588,59.72,19.40,0.00,2,Cruise,57.5797
493.0,49,4.900,16.588,59.72,19.40,0.00,2,Cruise,57.6598
494.0,49,4.900,16.588,59.72,19.40,0.00,2,Cruise,57.8385
495.0,49,4.900,16.588,59.72,19.40,0.00,2,Cruise,58.0173
496.0,49,4.900,16.588,59.72,19.40,0.00,2,Cruise,58.1960
497.0,49,4.900,16.588,59.72,19.40,0.00,2,Cruise,58.3747
498.0,49,4.900,16.588,59.72,19.40,0.00,2,Cruise,58.5534
499.0,50,5.000,16.588,59.72,19.40,0.00,2,Cruise,58.7322
500.0,50,5.000,16.588,59.72,19.40,0.00,2,Cruise,58.9423
501.0,50,5.000,16.588,59.72,19.40,0.00,2,Cruise,59.1525
502.0,50,5.000,16.588,59.72,19.40,0.00,2,Cruise,59.3627
503.0,50,5.000,16.588,59.72,19.40,0.00,2,Cruise,59.5728
504.0,50,5.000,16.588,59.72,19.40,0.00,2,Cruise,59.7830
505.0,51,5.100,16.588,59.72,19.40,0.00,2,Cruise,59.9932
506.0,51,5.100,16.588,59.72,19.40,0.00,2,Cruise,60.2182
507.0,51,5.100,16.588,59.72,19.40,0.00,2,Cruise,60.4432
508.0,51,5.100,16.588,59.72,19.40,0.00,2,Cruise,60.6682
509.0,51,5.100,16.588,59.72,19.40,0.00,2,Cruise,60.8932
510.0,51,5.100,16.588,59.72,19.40,0.00,2,Cruise,61.1182
511.0,52,5.200,16.588,59.72,19.40,0.00,2,Cruise,61.3432
512.0,52,5.200,16.588,59.72,19.40,0.00,2,Cruise,61.4046
513.0,52,5.200,16.588,59.72,19.40,0.00,2,Cruise,61.4660
514.0,52,5.200,16.588,59.72,19.40,0.00,2,Cruise,61.5274
515.0,52,5.200,16.588,59.72,19.40,0.00,2,Cruise,61.5888
516.0,52,5.200,16.588,59.72,19.40,0.00,2,Cruise,61.6502
517.0,53,5.300,16.588,59.72,19.40,0.00,2,Cruise,61.7117
518.0,53,5.300,16.588,59.72,19.40,0.00,2,Cruise,61.8897
519.0,53,5.300,16.588,59.72,19.40,0.00,2,Cruise,62.0678
520.0,53,5.300,16.588,59.72,19.40,0.00,2,Cruise,62.2459
521.0,53,5.300,16.588,59.72,19.40,0.00,2,Cruise,62.4240
522.0,53,5.300,16.588,59.72,19.40,0.00,2,Cruise,62.6020
523.0,54,5.400,16.588,59.72,19.40,0.00,2,Cruise,62.7801
524.0,54,5.400,16.588,59.72,19.40,0.00,2,Cruise,62.9456
525.0,54,5.400,16.588,59.72,19.40,0.00,2,Cruise,63.1110
526.0,54,5.400,16.588,59.72,19.40,0.00,2,Cruise,63.2764
527.0,54,5.400,16.588,59.72,19.40,0.00,2,Cruise,63.4418
528.0,54,5.400,16.588,59.72,19.40,0.00,2,Cruise,63.6073
529.0,55,5.500,16.588,59.72,19.40,0.00,2,Cruise,63.7727
530.0,55,5.500,16.588,59.72,19.40,0.00,2,Cruise,63.7935
531.0,55,5.500,16.588,59.72,19.40,0.00,2,Cruise,63.8144
532.0,55,5.500,16.588,59.72,19.40,0.00,2,Cruise,63.8352
533.0,55,5.500,16.588,59.72,19.40,0.00,2,Cruise,63.8561
534.0,55,5.500,16.588,59.72,19.40,0.00,2,Cruise,63.8769
535.0,56,5.600,16.588,59.72,19.40,0.00,2,Cruise,63.8978
536.0,56,5.600,16.733,60.24,19.40,0.00,2,Cruise,63.8978
537.0,56,5.600,16.877,60.76,19.40,0.00,2,Cruise,63.8978
538.0,56,5.600,17.021,61.27,19.40,0.00,2,Cruise,63.8978
539.0,56,5.600,17.165,61.79,19.40,0.00,2,Cruise,63.8978
540.0,56,5.600,17.308,62.31,19.40,0.00,2,Cruise,63.8978
541.0,57,5.700,17.452,62.83,19.40,0.00,1,Coast,63.8978
542.0,57,5.700,17.102,61.57,19.40,0.00,1,Coast,63.8978
543.0,57,5.700,16.752,60.31,19.40,0.00,1,Coast,63.8978
544.0,57,5.700,16.404,59.05,19.40,0.00,1,Coast,63.8978
545.0,57,5.700,16.055,57.80,19.40,0.00,1,Coast,63.8978
546.0,57,5.700,15.707,56.55,19.40,0.00,1,Coast,63.8978
547.0,58,5.800,15.360,55.29,19.40,0.00,2,Cruise,63.8978
548.0,58,5.800,15.360,55.29,19.40,0.00,2,Cruise,64.0021
549.0,58,5.800,15.360,55.29,19.40,0.00,2,Cruise,64.1064
550.0,58,5.800,15.360,55.29,19.40,0.00,2,Cruise,64.2107
551.0,58,5.800,15.360,55.29,19.40,0.00,2,Cruise,64.3150
552.0,58,5.800,15.360,55.29,19.40,0.00,2,Cruise,64.4193
553.0,58,5.800,15.360,55.29,19.40,0.00,2,Cruise,64.5235
554.0,59,5.900,15.360,55.29,19.40,0.00,2,Cruise,64.6278
555.0,59,5.900,15.360,55.29,19.40,0.00,2,Cruise,64.7049
556.0,59,5.900,15.360,55.29,19.40,0.00,2,Cruise,64.7820
557.0,59,5.900,15.360,55.29,19.40,0.00,2,Cruise,64.8591
558.0,59,5.900,15.360,55.29,19.40,0.00,2,Cruise,64.9362
559.0,59,5.900,15.360,55.29,19.40,0.00,2,Cruise,65.0133
560.0,60,6.000,15.360,55.29,19.40,0.00,0,Brake,65.0904
561.0,60,6.000,14.560,52.41,19.40,0.00,0,Brake,65.0904
562.0,60,6.000,13.760,49.53,19.40,0.00,0,Brake,65.0904
563.0,60,6.000,12.960,46.65,19.40,0.00,2,Cruise,65.0904
564.0,60,6.000,12.960,46.65,19.40,0.00,2,Cruise,65.1846
565.0,60,6.000,12.960,46.65,19.40,0.00,2,Cruise,65.2789
566.0,60,6.000,12.960,46.65,19.40,0.00,2,Cruise,65.3731
567.0,60,6.000,12.960,46.65,19.40,0.00,2,Cruise,65.4673
568.0,61,6.100,12.960,46.65,19.40,0.00,1,Coast,65.5616
569.0,61,6.100,12.865,46.31,19.40,0.00,1,Coast,65.5616
570.0,61,6.100,12.771,45.98,19.40,0.00,1,Coast,65.5616
571.0,61,6.100,12.677,45.64,19.40,0.00,1,Coast,65.5616
572.0,61,6.100,12.582,45.30,19.40,0.00,1,Coast,65.5616
573.0,61,6.100,12.488,44.96,19.40,0.00,1,Coast,65.5616
574.0,61,6.100,12.394,44.62,19.40,0.00,1,Coast,65.5616
575.0,61,6.100,12.300,44.28,19.40,0.00,1,Coast,65.5616
576.0,62,6.200,12.207,43.94,19.40,0.00,1,Coast,65.5616
577.0,62,6.200,12.083,43.50,19.40,0.00,1,Coast,65.5616
578.0,62,6.200,11.959,43.05,19.40,0.00,1,Coast,65.5616
579.0,62,6.200,11.835,42.61,19.40,0.00,1,Coast,65.5616
580.0,62,6.200,11.712,42.16,19.40,0.00,1,Coast,65.5616
581.0,62,6.200,11.588,41.72,19.40,0.00,1,Coast,65.5616
582.0,62,6.200,11.465,41.27,19.40,0.00,1,Coast,65.5616
583.0,62,6.200,11.342,40.83,19.40,0.00,1,Coast,65.5616
584.0,63,6.300,11.219,40.39,19.40,0.00,0,Brake,65.5616
585.0,63,6.300,10.517,37.86,19.40,0.00,0,Brake,65.5616
586.0,63,6.300,9.815,35.33,19.40,0.00,0,Brake,65.5616
587.0,63,6.300,9.114,32.81,19.40,0.00,0,Brake,65.5616
588.0,63,6.300,8.414,30.29,19.40,0.00,2,Cruise,65.5616
589.0,63,6.300,8.515,30.65,19.40,0.00,2,Cruise,65.5616
590.0,63,6.300,8.615,31.01,19.40,0.00,2,Cruise,65.5616
591.0,63,6.300,8.715,31.37,19.40,0.00,2,Cruise,65.5616
592.0,63,6.300,8.815,31.74,19.40,0.00,2,Cruise,65.5616
593.0,63,6.300,8.916,32.10,19.40,0.00,2,Cruise,65.5616
594.0,63,6.300,9.015,32.46,19.40,0.00,2,Cruise,65.5616
595.0,64,6.400,9.115,32.82,19.40,0.00,0,Brake,65.5616
596.0,64,6.400,8.360,30.10,19.40,0.00,0,Brake,65.5616
597.0,64,6.400,7.606,27.38,19.40,0.00,2,Cruise,65.5616
598.0,64,6.400,7.652,27.55,19.40,0.00,2,Cruise,65.5616
599.0,64,6.400,7.698,27.71,19.40,0.00,2,Cruise,65.5616
600.0,64,6.400,7.744,27.88,19.40,0.00,2,Cruise,65.5616
601.0,64,6.400,7.790,28.04,19.40,0.00,0,Brake,65.5616
602.0,64,6.400,7.036,25.33,19.40,0.00,2,Cruise,65.5616
603.0,64,6.400,7.082,25.50,19.40,0.00,2,Cruise,65.5616
604.0,64,6.400,7.129,25.66,19.40,0.00,2,Cruise,65.5616
605.0,64,6.400,7.175,25.83,19.40,0.00,2,Cruise,65.5616
606.0,64,6.400,7.222,26.00,19.40,0.00,2,Cruise,65.5616
607.0,64,6.400,7.268,26.17,19.40,0.00,2,Cruise,65.5616
608.0,65,6.500,7.315,26.33,3.00,4.31,0,Brake,65.5616
609.0,65,6.500,6.515,23.45,3.00,3.51,0,Brake,65.5616
610.0,65,6.500,5.715,20.57,3.00,2.71,0,Brake,65.5616
611.0,65,6.500,4.915,17.69,3.00,1.91,0,Brake,65.5616
612.0,65,6.500,4.115,14.81,3.00,1.11,1,Coast,65.5616
613.0,65,6.500,4.102,14.77,3.00,1.10,1,Coast,65.5616
614.0,65,6.500,4.089,14.72,3.00,1.09,1,Coast,65.5616
615.0,65,6.500,4.076,14.67,3.00,1.08,1,Coast,65.5616
616.0,65,6.500,4.063,14.63,3.00,1.06,1,Coast,65.5616
617.0,65,6.500,4.051,14.58,3.00,1.05,1,Coast,65.5616
618.0,65,6.500,4.038,14.54,3.00,1.04,1,Coast,65.5616
619.0,65,6.500,4.025,14.49,3.00,1.02,1,Coast,65.5616
620.0,65,6.500,4.012,14.44,3.00,1.01,1,Coast,65.5616
621.0,65,6.500,3.999,14.40,3.00,1.00,1,Coast,65.5616
622.0,65,6.500,3.987,14.35,3.00,0.99,1,Coast,65.5616
623.0,65,6.500,3.974,14.31,3.00,0.97,1,Coast,65.5616
624.0,65,6.500,3.961,14.26,3.00,0.96,1,Coast,65.5616
625.0,65,6.500,3.948,14.21,3.00,0.95,1,Coast,65.5616
626.0,65,6.500,3.936,14.17,3.00,0.94,1,Coast,65.5616
627.0,65,6.500,3.923,14.12,3.00,0.92,1,Coast,65.5616
628.0,65,6.500,3.910,14.08,3.00,0.91,1,Coast,65.5616
629.0,65,6.500,3.897,14.03,3.00,0.90,1,Coast,65.5616
630.0,65,6.500,3.885,13.99,3.00,0.88,1,Coast,65.5616
631.0,65,6.500,3.872,13.94,3.00,0.87,1,Coast,65.5616
632.0,66,6.600,3.859,13.89,1.00,0.00,1,Coast,65.5616
633.0,66,6.600,3.865,13.92,1.00,0.00,1,Coast,65.5616
634.0,66,6.600,3.871,13.94,1.00,0.00,1,Coast,65.5616
635.0,66,6.600,3.877,13.96,1.00,0.00,1,Coast,65.5616
636.0,66,6.600,3.884,13.98,1.00,0.00,1,Coast,65.5616
637.0,66,6.600,3.890,14.00,1.00,0.00,1,Coast,65.5616
638.0,66,6.600,3.896,14.02,1.00,0.00,1,Coast,65.5616
639.0,66,6.600,3.902,14.05,1.00,0.00,1,Coast,65.5616
640.0,66,6.600,3.908,14.07,1.00,0.00,1,Coast,65.5616
641.0,66,6.600,3.914,14.09,1.00,0.00,1,Coast,65.5616
642.0,66,6.600,3.920,14.11,1.00,0.00,1,Coast,65.5616
643.0,66,6.600,3.926,14.13,1.00,0.00,1,Coast,65.5616
644.0,66,6.600,3.932,14.15,1.00,0.00,1,Coast,65.5616
645.0,66,6.600,3.938,14.18,1.00,0.00,1,Coast,65.5616
646.0,66,6.600,3.944,14.20,1.00,0.00,1,Coast,65.5616
647.0,66,6.600,3.950,14.22,1.00,0.00,1,Coast,65.5616
648.0,66,6.600,3.956,14.24,1.00,0.00,1,Coast,65.5616
649.0,66,6.600,3.962,14.26,1.00,0.00,1,Coast,65.5616
650.0,66,6.600,3.968,14.28,1.00,0.00,1,Coast,65.5616
651.0,66,6.600,3.973,14.30,1.00,0.00,1,Coast,65.5616
652.0,66,6.600,3.979,14.33,1.00,0.00,1,Coast,65.5616
653.0,66,6.600,3.985,14.35,1.00,0.00,1,Coast,65.5616
654.0,66,6.600,3.991,14.37,1.00,0.00,1,Coast,65.5616
655.0,66,6.600,3.997,14.39,1.00,0.00,1,Coast,65.5616
656.0,66,6.600,4.003,14.41,1.00,0.00,1,Coast,65.5616
657.0,67,6.700,4.009,14.43,19.40,0.00,3,Power,65.5616
658.0,67,6.700,4.609,16.59,19.40,0.00,3,Power,66.6483
659.0,67,6.700,5.209,18.75,19.40,0.00,3,Power,67.7252
660.0,67,6.700,5.809,20.91,19.40,0.00,3,Power,68.7946
661.0,67,6.700,6.409,23.07,19.40,0.00,3,Power,69.8579
662.0,67,6.700,7.009,25.23,19.40,0.00,3,Power,70.9164
663.0,67,6.700,7.609,27.39,19.40,0.00,3,Power,71.9707
664.0,67,6.700,8.209,29.55,19.40,0.00,3,Power,73.0217
665.0,67,6.700,8.809,31.71,19.40,0.00,3,Power,74.0698
666.0,67,6.700,9.409,33.87,19.40,0.00,3,Power,75.1153
667.0,67,6.700,10.009,36.03,19.40,0.00,3,Power,76.1587
668.0,67,6.700,10.609,38.19,19.40,0.00,3,Power,76.8864
669.0,67,6.700,11.209,40.35,19.40,0.00,3,Power,77.6564
670.0,68,6.800,11.809,42.51,19.40,0.00,3,Power,78.4689
671.0,68,6.800,12.400,44.64,19.40,0.00,3,Power,79.3233
672.0,68,6.800,12.990,46.76,19.40,0.00,2,Cruise,80.2194
673.0,68,6.800,12.990,46.76,19.40,0.00,2,Cruise,80.2357
674.0,68,6.800,12.990,46.76,19.40,0.00,2,Cruise,80.2521
675.0,68,6.800,12.990,46.76,19.40,0.00,2,Cruise,80.2684
676.0,68,6.800,12.990,46.76,19.40,0.00,2,Cruise,80.2847
677.0,68,6.800,12.990,46.76,19.40,0.00,2,Cruise,80.3011
678.0,69,6.900,12.990,46.76,19.40,0.00,3,Power,80.3174
679.0,69,6.900,13.495,48.58,19.40,0.00,1,Coast,81.2522
680.0,69,6.900,13.400,48.24,19.40,0.00,1,Coast,81.2522
681.0,69,6.900,13.305,47.90,19.40,0.00,1,Coast,81.2522
682.0,69,6.900,13.210,47.55,19.40,0.00,1,Coast,81.2522
683.0,69,6.900,13.115,47.21,19.40,0.00,1,Coast,81.2522
684.0,69,6.900,13.020,46.87,19.40,0.00,1,Coast,81.2522
685.0,69,6.900,12.925,46.53,19.40,0.00,3,Power,81.2522
686.0,70,7.000,13.430,48.35,11.10,2.33,1,Coast,82.1823
687.0,70,7.000,13.133,47.28,11.10,2.03,1,Coast,82.1823
688.0,70,7.000,12.837,46.21,11.10,1.74,1,Coast,82.1823
689.0,70,7.000,12.541,45.15,11.10,1.44,1,Coast,82.1823
690.0,70,7.000,12.245,44.08,11.10,1.14,1,Coast,82.1823
691.0,70,7.000,11.949,43.02,11.10,0.85,1,Coast,82.1823
692.0,70,7.000,11.654,41.95,11.10,0.55,1,Coast,82.1823
693.0,70,7.000,11.359,40.89,11.10,0.26,1,Coast,82.1823
694.0,71,7.100,11.065,39.83,11.10,0.00,2,Cruise,82.1823
695.0,71,7.100,11.190,40.29,11.10,0.09,2,Cruise,82.1823
696.0,71,7.100,11.316,40.74,11.10,0.22,2,Cruise,82.1823
697.0,71,7.100,11.441,41.19,11.10,0.34,2,Cruise,82.1823
698.0,71,7.100,11.567,41.64,11.10,0.47,2,Cruise,82.1823
699.0,71,7.100,11.692,42.09,11.10,0.59,2,Cruise,82.1823
700.0,71,7.100,11.817,42.54,11.10,0.72,2,Cruise,82.1823
701.0,71,7.100,11.942,42.99,11.10,0.84,2,Cruise,82.1823
702.0,72,7.200,12.067,43.44,11.10,0.97,1,Coast,82.1823
703.0,72,7.200,11.892,42.81,11.10,0.79,1,Coast,82.1823
704.0,72,7.200,11.717,42.18,11.10,0.62,1,Coast,82.1823
705.0,72,7.200,11.542,41.55,11.10,0.44,1,Coast,82.1823
706.0,72,7.200,11.368,40.92,11.10,0.27,1,Coast,82.1823
707.0,72,7.200,11.194,40.30,11.10,0.09,1,Coast,82.1823
708.0,72,7.200,11.020,39.67,11.10,0.00,1,Coast,82.1823
709.0,72,7.200,10.846,39.04,11.10,0.00,1,Coast,82.1823
710.0,72,7.200,10.672,38.42,11.10,0.00,1,Coast,82.1823
711.0,73,7.300,10.498,37.79,11.10,0.00,1,Coast,82.1823
712.0,73,7.300,10.369,37.33,11.10,0.00,1,Coast,82.1823
713.0,73,7.300,10.240,36.86,11.10,0.00,1,Coast,82.1823
714.0,73,7.300,10.111,36.40,11.10,0.00,3,Power,82.1823
715.0,73,7.300,10.582,38.10,11.10,0.00,1,Coast,82.9127
716.0,73,7.300,10.453,37.63,11.10,0.00,1,Coast,82.9127
717.0,73,7.300,10.323,37.16,11.10,0.00,1,Coast,82.9127
718.0,73,7.300,10.194,36.70,11.10,0.00,1,Coast,82.9127
719.0,73,7.300,10.065,36.24,11.10,0.00,3,Power,82.9127
720.0,73,7.300,10.536,37.93,11.10,0.00,1,Coast,83.6398
721.0,74,7.400,10.407,37.47,11.10,0.00,1,Coast,83.6398
722.0,74,7.400,10.346,37.25,11.10,0.00,1,Coast,83.6398
723.0,74,7.400,10.286,37.03,11.10,0.00,1,Coast,83.6398
724.0,74,7.400,10.225,36.81,11.10,0.00,1,Coast,83.6398
725.0,74,7.400,10.165,36.59,11.10,0.00,1,Coast,83.6398
726.0,74,7.400,10.104,36.38,11.10,0.00,1,Coast,83.6398
727.0,74,7.400,10.044,36.16,11.10,0.00,1,Coast,83.6398
728.0,74,7.400,9.984,35.94,11.10,0.00,1,Coast,83.6398
729.0,74,7.400,9.923,35.72,11.10,0.00,1,Coast,83.6398
730.0,74,7.400,9.863,35.51,11.10,0.00,1,Coast,83.6398
731.0,75,7.500,9.803,35.29,11.10,0.00,3,Power,83.6398
732.0,75,7.500,10.403,37.45,11.10,0.00,1,Coast,84.6819
733.0,75,7.500,10.292,37.05,11.10,0.00,1,Coast,84.6819
734.0,75,7.500,10.181,36.65,11.10,0.00,1,Coast,84.6819
735.0,75,7.500,10.070,36.25,11.10,0.00,1,Coast,84.6819
736.0,75,7.500,9.959,35.85,11.10,0.00,3,Power,84.6819
737.0,75,7.500,10.559,38.01,11.10,0.00,1,Coast,85.7234
738.0,75,7.500,10.448,37.61,11.10,0.00,1,Coast,85.7234
739.0,75,7.500,10.337,37.21,11.10,0.00,1,Coast,85.7234
740.0,76,7.600,10.226,36.81,11.10,0.00,1,Coast,85.7234
741.0,76,7.600,10.179,36.64,11.10,0.00,1,Coast,85.7234
742.0,76,7.600,10.132,36.48,11.10,0.00,1,Coast,85.7234
