t_s,segment,position_km,speed_ms,speed_kmh,speed_limit_ms,over_limit_ms,action,action_name,energy_kwh
4073.0,664,66.400,10.256,36.92,11.10,0.00,1,Coast,276.5165
4074.0,664,66.400,9.946,35.81,11.10,0.00,3,Power,276.5165
4075.0,664,66.400,10.501,37.80,11.10,0.00,1,Coast,277.5559
4076.0,664,66.400,10.192,36.69,11.10,0.00,1,Coast,277.5559
4077.0,664,66.400,9.883,35.58,11.10,0.00,3,Power,277.5559
4078.0,664,66.400,10.443,37.60,11.10,0.00,1,Coast,278.5957
4079.0,664,66.400,10.134,36.48,11.10,0.00,1,Coast,278.5957
4080.0,664,66.400,9.825,35.37,11.10,0.00,3,Power,278.5957
4081.0,664,66.400,10.391,37.41,11.10,0.00,1,Coast,279.6359
4082.0,665,66.500,10.081,36.29,11.10,0.00,3,Power,279.6359
4083.0,665,66.500,10.681,38.45,11.10,0.00,2,Cruise,280.3687
4084.0,665,66.500,10.765,38.75,11.10,0.00,2,Cruise,280.3687
4085.0,665,66.500,10.848,39.05,11.10,0.00,2,Cruise,280.3687
4086.0,665,66.500,10.931,39.35,11.10,0.00,0,Brake,280.3687
4087.0,665,66.500,10.214,36.77,11.10,0.00,2,Cruise,280.3687
4088.0,665,66.500,10.298,37.07,11.10,0.00,2,Cruise,280.3687
4089.0,665,66.500,10.382,37.37,11.10,0.00,2,Cruise,280.3687
4090.0,665,66.500,10.465,37.68,11.10,0.00,2,Cruise,280.3687
4091.0,666,66.600,10.549,37.98,11.10,0.00,2,Cruise,280.3687
4092.0,666,66.600,10.616,38.22,11.10,0.00,2,Cruise,280.3687
4093.0,666,66.600,10.682,38.46,11.10,0.00,2,Cruise,280.3687
4094.0,666,66.600,10.749,38.69,11.10,0.00,2,Cruise,280.3687
4095.0,666,66.600,10.815,38.93,11.10,0.00,2,Cruise,280.3687
4096.0,666,66.600,10.881,39.17,11.10,0.00,2,Cruise,280.3687
4097.0,666,66.600,10.947,39.41,11.10,0.00,2,Cruise,280.3687
4098.0,666,66.600,11.014,39.65,11.10,0.00,0,Brake,280.3687
4099.0,666,66.600,10.280,37.01,11.10,0.00,2,Cruise,280.3687
4100.0,667,66.700,10.346,37.25,11.10,0.00,2,Cruise,280.3687
4101.0,667,66.700,10.384,37.38,11.10,0.00,2,Cruise,280.3687
4102.0,667,66.700,10.422,37.52,11.10,0.00,2,Cruise,280.3687
4103.0,667,66.700,10.460,37.66,11.10,0.00,2,Cruise,280.3687
4104.0,667,66.700,10.498,37.79,11.10,0.00,2,Cruise,280.3687
4105.0,667,66.700,10.535,37.93,11.10,0.00,2,Cruise,280.3687
4106.0,667,66.700,10.573,38.06,11.10,0.00,2,Cruise,280.3687
4107.0,667,66.700,10.610,38.20,11.10,0.00,2,Cruise,280.3687
4108.0,667,66.700,10.648,38.33,11.10,0.00,2,Cruise,280.3687
4109.0,667,66.700,10.686,38.47,11.10,0.00,2,Cruise,280.3687
4110.0,668,66.800,10.723,38.60,11.10,0.00,2,Cruise,280.3687
4111.0,668,66.800,10.747,38.69,11.10,0.00,2,Cruise,280.3687
4112.0,668,66.800,10.771,38.78,11.10,0.00,2,Cruise,280.3687
4113.0,668,66.800,10.796,38.86,11.10,0.00,2,Cruise,280.3687
4114.0,668,66.800,10.820,38.95,11.10,0.00,2,Cruise,280.3687
4115.0,668,66.800,10.844,39.04,11.10,0.00,2,Cruise,280.3687
4116.0,668,66.800,10.868,39.12,11.10,0.00,2,Cruise,280.3687
4117.0,668,66.800,10.892,39.21,11.10,0.00,2,Cruise,280.3687
4118.0,668,66.800,10.916,39.30,11.10,0.00,2,Cruise,280.3687
4119.0,669,66.900,10.940,39.38,11.10,0.00,2,Cruise,280.3687
4120.0,669,66.900,10.941,39.39,11.10,0.00,2,Cruise,280.3687
4121.0,669,66.900,10.941,39.39,11.10,0.00,2,Cruise,280.3687
4122.0,669,66.900,10.942,39.39,11.10,0.00,2,Cruise,280.3687
4123.0,669,66.900,10.943,39.39,11.10,0.00,2,Cruise,280.3687
4124.0,669,66.900,10.944,39.40,11.10,0.00,2,Cruise,280.3687
4125.0,669,66.900,10.944,39.40,11.10,0.00,2,Cruise,280.3687
4126.0,669,66.900,10.945,39.40,11.10,0.00,2,Cruise,280.3687
4127.0,669,66.900,10.946,39.40,11.10,0.00,2,Cruise,280.3687
4128.0,670,67.000,10.947,39.41,11.10,0.00,0,Brake,280.3687
4129.0,670,67.000,10.229,36.83,11.10,0.00,2,Cruise,280.3687
4130.0,670,67.000,10.313,37.13,11.10,0.00,2,Cruise,280.3687
4131.0,670,67.000,10.396,37.43,11.10,0.00,2,Cruise,280.3687
4132.0,670,67.000,10.480,37.73,11.10,0.00,2,Cruise,280.3687
4133.0,670,67.000,10.563,38.03,11.10,0.00,2,Cruise,280.3687
4134.0,670,67.000,10.646,38.33,11.10,0.00,2,Cruise,280.3687
4135.0,670,67.000,10.729,38.63,11.10,0.00,2,Cruise,280.3687
4136.0,670,67.000,10.813,38.93,11.10,0.00,2,Cruise,280.3687
4137.0,670,67.000,10.895,39.22,11.10,0.00,0,Brake,280.3687
4138.0,671,67.100,10.178,36.64,11.10,0.00,1,Coast,280.3687
4139.0,671,67.100,10.172,36.62,11.10,0.00,1,Coast,280.3687
4140.0,671,67.100,10.166,36.60,11.10,0.00,1,Coast,280.3687
4141.0,671,67.100,10.159,36.57,11.10,0.00,1,Coast,280.3687
4142.0,671,67.100,10.153,36.55,11.10,0.00,1,Coast,280.3687
4143.0,671,67.100,10.147,36.53,11.10,0.00,1,Coast,280.3687
4144.0,671,67.100,10.140,36.51,11.10,0.00,1,Coast,280.3687
4145.0,671,67.100,10.134,36.48,11.10,0.00,1,Coast,280.3687
4146.0,671,67.100,10.128,36.46,11.10,0.00,1,Coast,280.3687
4147.0,671,67.100,10.121,36.44,11.10,0.00,1,Coast,280.3687
4148.0,672,67.200,10.115,36.41,11.10,0.00,3,Power,280.3687
4149.0,672,67.200,10.715,38.57,11.10,0.00,1,Coast,281.1039
4150.0,672,67.200,10.726,38.62,11.10,0.00,1,Coast,281.1039
4151.0,672,67.200,10.738,38.66,11.10,0.00,1,Coast,281.1039
4152.0,672,67.200,10.749,38.70,11.10,0.00,1,Coast,281.1039
4153.0,672,67.200,10.760,38.74,11.10,0.00,1,Coast,281.1039
4154.0,672,67.200,10.772,38.78,11.10,0.00,1,Coast,281.1039
4155.0,672,67.200,10.783,38.82,11.10,0.00,1,Coast,281.1039
4156.0,672,67.200,10.794,38.86,11.10,0.00,1,Coast,281.1039
4157.0,673,67.300,10.806,38.90,11.10,0.00,2,Cruise,281.1039
4158.0,673,67.300,10.881,39.17,11.10,0.00,0,Brake,281.1039
4159.0,673,67.300,10.156,36.56,11.10,0.00,2,Cruise,281.1039
4160.0,673,67.300,10.232,36.83,11.10,0.00,2,Cruise,281.1039
4161.0,673,67.300,10.307,37.11,11.10,0.00,2,Cruise,281.1039
4162.0,673,67.300,10.383,37.38,11.10,0.00,2,Cruise,281.1039
4163.0,673,67.300,10.458,37.65,11.10,0.00,2,Cruise,281.1039
4164.0,673,67.300,10.534,37.92,11.10,0.00,2,Cruise,281.1039
4165.0,673,67.300,10.609,38.19,11.10,0.00,2,Cruise,281.1039
4166.0,674,67.400,10.684,38.46,11.10,0.00,2,Cruise,281.1039
4167.0,674,67.400,10.708,38.55,11.10,0.00,2,Cruise,281.1039
4168.0,674,67.400,10.732,38.64,11.10,0.00,2,Cruise,281.1039
4169.0,674,67.400,10.756,38.72,11.10,0.00,2,Cruise,281.1039
4170.0,674,67.400,10.781,38.81,11.10,0.00,2,Cruise,281.1039
4171.0,674,67.400,10.805,38.90,11.10,0.00,2,Cruise,281.1039
4172.0,674,67.400,10.828,38.98,11.10,0.00,2,Cruise,281.1039
4173.0,674,67.400,10.852,39.07,11.10,0.00,2,Cruise,281.1039
4174.0,674,67.400,10.876,39.15,11.10,0.00,2,Cruise,281.1039
4175.0,674,67.400,10.900,39.24,11.10,0.00,2,Cruise,281.1039
4176.0,675,67.500,10.924,39.33,11.10,0.00,0,Brake,281.1039
4177.0,675,67.500,10.215,36.78,11.10,0.00,2,Cruise,281.1039
4178.0,675,67.500,10.307,37.11,11.10,0.00,2,Cruise,281.1039
4179.0,675,67.500,10.399,37.44,11.10,0.00,2,Cruise,281.1039
4180.0,675,67.500,10.491,37.77,11.10,0.00,2,Cruise,281.1039
4181.0,675,67.500,10.582,38.10,11.10,0.00,2,Cruise,281.1039
4182.0,675,67.500,10.674,38.43,11.10,0.00,2,Cruise,281.1039
4183.0,675,67.500,10.765,38.76,11.10,0.00,2,Cruise,281.1039
4184.0,675,67.500,10.857,39.08,11.10,0.00,0,Brake,281.1039
4185.0,676,67.600,10.148,36.53,11.10,0.00,2,Cruise,281.1039
4186.0,676,67.600,10.284,37.02,11.10,0.00,2,Cruise,281.1039
4187.0,676,67.600,10.420,37.51,11.10,0.00,2,Cruise,281.1039
4188.0,676,67.600,10.556,38.00,11.10,0.00,2,Cruise,281.1039
4189.0,676,67.600,10.692,38.49,11.10,0.00,2,Cruise,281.1039
4190.0,676,67.600,10.828,38.98,11.10,0.00,0,Brake,281.1039
4191.0,676,67.600,10.164,36.59,11.10,0.00,2,Cruise,281.1039
4192.0,676,67.600,10.300,37.08,11.10,0.00,2,Cruise,281.1039
4193.0,676,67.600,10.436,37.57,11.10,0.00,2,Cruise,281.1039
4194.0,676,67.600,10.572,38.06,11.10,0.00,2,Cruise,281.1039
4195.0,677,67.700,10.708,38.55,11.10,0.00,1,Coast,281.1039
4196.0,677,67.700,10.543,37.96,11.10,0.00,1,Coast,281.1039
4197.0,677,67.700,10.379,37.36,11.10,0.00,1,Coast,281.1039
4198.0,677,67.700,10.215,36.77,11.10,0.00,1,Coast,281.1039
4199.0,677,67.700,10.051,36.18,11.10,0.00,1,Coast,281.1039
4200.0,677,67.700,9.887,35.59,11.10,0.00,1,Coast,281.1039
4201.0,677,67.700,9.723,35.00,11.10,0.00,1,Coast,281.1039
4202.0,677,67.700,9.560,34.41,11.10,0.00,3,Power,281.1039
4203.0,677,67.700,10.160,36.57,11.10,0.00,1,Coast,282.1467
4204.0,677,67.700,9.996,35.98,11.10,0.00,1,Coast,282.1467
4205.0,678,67.800,9.832,35.39,11.10,0.00,2,Cruise,282.1467
4206.0,678,67.800,10.090,36.32,11.10,0.00,2,Cruise,282.1467
4207.0,678,67.800,10.348,37.25,11.10,0.00,0,Brake,282.1467
4208.0,678,67.800,9.806,35.30,11.10,0.00,2,Cruise,282.1467
4209.0,678,67.800,10.065,36.23,11.10,0.00,2,Cruise,282.1467
4210.0,678,67.800,10.323,37.16,11.10,0.00,2,Cruise,282.1467
4211.0,678,67.800,10.581,38.09,11.10,0.00,0,Brake,282.1467
4212.0,678,67.800,10.039,36.14,11.10,0.00,2,Cruise,282.1467
4213.0,678,67.800,10.297,37.07,11.10,0.00,2,Cruise,282.1467
4214.0,679,67.900,10.555,38.00,19.40,0.00,3,Power,282.1467
4215.0,679,67.900,11.155,40.16,19.40,0.00,3,Power,282.9129
4216.0,679,67.900,11.755,42.32,19.40,0.00,3,Power,283.7215
4217.0,679,67.900,12.355,44.48,19.40,0.00,3,Power,284.5724
4218.0,679,67.900,12.955,46.64,19.40,0.00,3,Power,285.4657
4219.0,679,67.900,13.555,48.80,19.40,0.00,3,Power,286.4013
4220.0,679,67.900,14.155,50.96,19.40,0.00,3,Power,287.3793
4221.0,679,67.900,14.755,53.12,19.40,0.00,3,Power,288.3996
4222.0,680,68.000,15.355,55.28,19.40,0.00,3,Power,289.4313
4223.0,680,68.000,15.882,57.17,19.40,0.00,3,Power,290.4598
4224.0,680,68.000,16.389,59.00,19.40,0.00,3,Power,291.4870
4225.0,680,68.000,16.880,60.77,19.40,0.00,3,Power,292.5133
4226.0,680,68.000,17.354,62.47,19.40,0.00,2,Cruise,293.5386
4227.0,680,68.000,17.354,62.47,19.40,0.00,2,Cruise,293.6108
4228.0,681,68.100,17.354,62.47,19.40,0.00,2,Cruise,293.6830
4229.0,681,68.100,17.354,62.47,19.40,0.00,2,Cruise,293.7749
4230.0,681,68.100,17.354,62.47,19.40,0.00,2,Cruise,293.8668
4231.0,681,68.100,17.354,62.47,19.40,0.00,2,Cruise,293.9587
4232.0,681,68.100,17.354,62.47,19.40,0.00,2,Cruise,294.0506
4233.0,681,68.100,17.354,62.47,19.40,0.00,2,Cruise,294.1425
4234.0,682,68.200,17.354,62.47,1.00,0.00,0,Brake,294.2343
4235.0,682,68.200,16.554,59.59,1.00,0.00,0,Brake,294.2343
4236.0,682,68.200,15.754,56.71,1.00,0.00,0,Brake,294.2343
4237.0,682,68.200,14.954,53.83,1.00,0.00,0,Brake,294.2343
4238.0,682,68.200,14.154,50.95,1.00,0.00,0,Brake,294.2343
4239.0,682,68.200,13.354,48.07,1.00,0.00,0,Brake,294.2343
4240.0,682,68.200,12.554,45.19,1.00,0.00,0,Brake,294.2343
4241.0,683,68.300,11.754,42.31,3.00,8.75,0,Brake,294.2343
4242.0,683,68.300,10.954,39.43,3.00,7.95,0,Brake,294.2343
4243.0,683,68.300,10.154,36.55,3.00,7.15,0,Brake,294.2343
4244.0,683,68.300,9.354,33.67,3.00,6.35,0,Brake,294.2343
4245.0,683,68.300,8.554,30.79,3.00,5.55,0,Brake,294.2343
4246.0,683,68.300,7.754,27.91,3.00,4.75,0,Brake,294.2343
4247.0,683,68.300,6.954,25.03,3.00,3.95,0,Brake,294.2343
4248.0,683,68.300,6.154,22.15,3.00,3.15,0,Brake,294.2343
4249.0,683,68.300,5.354,19.27,3.00,2.35,0,Brake,294.2343
4250.0,683,68.300,4.554,16.39,3.00,1.55,0,Brake,294.2343
4251.0,683,68.300,3.754,13.51,3.00,0.75,0,Brake,294.2343
4252.0,683,68.300,2.954,10.63,3.00,0.00,1,Coast,294.2343
4253.0,683,68.300,2.942,10.59,3.00,0.00,1,Coast,294.2343
4254.0,683,68.300,2.930,10.55,3.00,0.00,1,Coast,294.2343
4255.0,684,68.400,2.918,10.51,19.40,0.00,3,Power,294.2343
4256.0,684,68.400,3.518,12.67,19.40,0.00,3,Power,295.3486
4257.0,684,68.400,4.118,14.83,19.40,0.00,3,Power,296.4459
4258.0,684,68.400,4.718,16.99,19.40,0.00,3,Power,297.5307
4259.0,684,68.400,5.318,19.15,19.40,0.00,3,Power,298.6061
4260.0,684,68.400,5.918,21.31,19.40,0.00,3,Power,299.6742
4261.0,684,68.400,6.518,23.47,19.40,0.00,3,Power,300.7366
4262.0,684,68.400,7.118,25.63,19.40,0.00,3,Power,301.7942
4263.0,684,68.400,7.718,27.79,19.40,0.00,3,Power,302.8480
4264.0,684,68.400,8.318,29.95,19.40,0.00,3,Power,303.8984
4265.0,684,68.400,8.918,32.11,19.40,0.00,3,Power,304.9460
4266.0,684,68.400,9.518,34.27,19.40,0.00,3,Power,305.9911
4267.0,684,68.400,10.118,36.43,19.40,0.00,3,Power,307.0341
4268.0,684,68.400,10.640,38.30,19.40,0.00,3,Power,307.7667
4269.0,684,68.400,11.160,40.18,19.40,0.00,3,Power,308.5361
4270.0,685,68.500,11.681,42.05,19.40,0.00,3,Power,309.3423
4271.0,685,68.500,12.146,43.72,19.40,0.00,3,Power,310.1832
4272.0,685,68.500,12.610,45.40,19.40,0.00,3,Power,311.0569
4273.0,685,68.500,13.074,47.07,19.40,0.00,3,Power,311.9634
4274.0,685,68.500,13.538,48.74,19.40,0.00,3,Power,312.9027
4275.0,685,68.500,14.000,50.40,19.40,0.00,3,Power,313.8746
4276.0,685,68.500,14.463,52.07,19.40,0.00,3,Power,314.8792
4277.0,686,68.600,14.919,53.71,19.40,0.00,3,Power,315.9063
4278.0,686,68.600,15.519,55.87,19.40,0.00,3,Power,316.9377
4279.0,686,68.600,16.119,58.03,19.40,0.00,3,Power,317.9684
4280.0,686,68.600,16.719,60.19,19.40,0.00,3,Power,318.9983
4281.0,686,68.600,17.313,62.33,19.40,0.00,2,Cruise,320.0274
4282.0,686,68.600,17.392,62.61,19.40,0.00,2,Cruise,320.0274
4283.0,687,68.700,17.471,62.89,19.40,0.00,2,Cruise,320.0274
4284.0,687,68.700,17.519,63.07,19.40,0.00,2,Cruise,320.0274
4285.0,687,68.700,17.567,63.24,19.40,0.00,2,Cruise,320.0274
4286.0,687,68.700,17.616,63.42,19.40,0.00,2,Cruise,320.0274
4287.0,687,68.700,17.664,63.59,19.40,0.00,2,Cruise,320.0274
4288.0,687,68.700,17.712,63.76,19.40,0.00,2,Cruise,320.0274
4289.0,688,68.800,17.761,63.94,19.40,0.00,2,Cruise,320.0274
4290.0,688,68.800,17.776,63.99,19.40,0.00,2,Cruise,320.0274
4291.0,688,68.800,17.791,64.05,19.40,0.00,2,Cruise,320.0274
4292.0,688,68.800,17.807,64.10,19.40,0.00,2,Cruise,320.0274
4293.0,688,68.800,17.822,64.16,19.40,0.00,2,Cruise,320.0274
4294.0,688,68.800,17.837,64.21,19.40,0.00,2,Cruise,320.0274
4295.0,689,68.900,17.853,64.27,19.40,0.00,2,Cruise,320.0274
4296.0,689,68.900,17.853,64.27,19.40,0.00,2,Cruise,320.0414
4297.0,689,68.900,17.853,64.27,19.40,0.00,2,Cruise,320.0555
4298.0,689,68.900,17.853,64.27,19.40,0.00,2,Cruise,320.0696
4299.0,689,68.900,17.853,64.27,19.40,0.00,2,Cruise,320.0837
4300.0,690,69.000,17.853,64.27,19.40,0.00,2,Cruise,320.0977
4301.0,690,69.000,17.861,64.30,19.40,0.00,2,Cruise,320.0977
4302.0,690,69.000,17.869,64.33,19.40,0.00,2,Cruise,320.0977
4303.0,690,69.000,17.877,64.36,19.40,0.00,2,Cruise,320.0977
4304.0,690,69.000,17.885,64.39,19.40,0.00,2,Cruise,320.0977
4305.0,690,69.000,17.893,64.42,19.40,0.00,2,Cruise,320.0977
4306.0,691,69.100,17.901,64.44,19.40,0.00,2,Cruise,320.0977
4307.0,691,69.100,18.199,65.52,19.40,0.00,2,Cruise,320.0977
4308.0,691,69.100,18.496,66.59,19.40,0.00,2,Cruise,320.0977
4309.0,691,69.100,18.793,67.65,19.40,0.00,0,Brake,320.0977
4310.0,691,69.100,18.289,65.84,19.40,0.00,2,Cruise,320.0977
4311.0,692,69.200,18.586,66.91,19.40,0.00,2,Cruise,320.0977
4312.0,692,69.200,18.586,66.91,19.40,0.00,2,Cruise,320.5284
4313.0,692,69.200,18.586,66.91,19.40,0.00,2,Cruise,320.9590
4314.0,692,69.200,18.586,66.91,19.40,0.00,2,Cruise,321.3897
4315.0,692,69.200,18.586,66.91,19.40,0.00,2,Cruise,321.8204
4316.0,692,69.200,18.586,66.91,19.40,0.00,2,Cruise,322.2510
4317.0,693,69.300,18.586,66.91,19.40,0.00,2,Cruise,322.6817
4318.0,693,69.300,18.586,66.91,19.40,0.00,2,Cruise,322.7746
4319.0,693,69.300,18.586,66.91,19.40,0.00,2,Cruise,322.8675
4320.0,693,69.300,18.586,66.91,19.40,0.00,2,Cruise,322.9604
4321.0,693,69.300,18.586,66.91,19.40,0.00,2,Cruise,323.0533
4322.0,694,69.400,18.586,66.91,19.40,0.00,2,Cruise,323.1462
4323.0,694,69.400,18.618,67.03,19.40,0.00,2,Cruise,323.1462
4324.0,694,69.400,18.650,67.14,19.40,0.00,2,Cruise,323.1462
4325.0,694,69.400,18.682,67.26,19.40,0.00,2,Cruise,323.1462
4326.0,694,69.400,18.714,67.37,19.40,0.00,2,Cruise,323.1462
4327.0,695,69.500,18.746,67.49,19.40,0.00,2,Cruise,323.1462
4328.0,695,69.500,18.785,67.63,19.40,0.00,2,Cruise,323.1462
4329.0,695,69.500,18.823,67.76,19.40,0.00,2,Cruise,323.1462
4330.0,695,69.500,18.862,67.90,19.40,0.00,2,Cruise,323.1462
4331.0,695,69.500,18.900,68.04,19.40,0.00,2,Cruise,323.1462
4332.0,695,69.500,18.939,68.18,19.40,0.00,2,Cruise,323.1462
4333.0,696,69.600,18.977,68.32,19.40,0.00,2,Cruise,323.1462
4334.0,696,69.600,18.977,68.32,19.40,0.00,2,Cruise,323.1944
4335.0,696,69.600,18.977,68.32,19.40,0.00,2,Cruise,323.2426
4336.0,696,69.600,18.977,68.32,19.40,0.00,2,Cruise,323.2908
4337.0,696,69.600,18.977,68.32,19.40,0.00,2,Cruise,323.3390
4338.0,697,69.700,18.977,68.32,19.40,0.00,2,Cruise,323.3872
4339.0,697,69.700,19.040,68.54,19.40,0.00,2,Cruise,323.3872
4340.0,697,69.700,19.103,68.77,19.40,0.00,2,Cruise,323.3872
4341.0,697,69.700,19.165,69.00,19.40,0.00,2,Cruise,323.3872
4342.0,697,69.700,19.228,69.22,19.40,0.00,2,Cruise,323.3872
4343.0,698,69.800,19.290,69.45,19.40,0.00,2,Cruise,323.3872
4344.0,698,69.800,19.345,69.64,19.40,0.00,2,Cruise,323.3872
4345.0,698,69.800,19.400,69.84,19.40,0.00,2,Cruise,323.3872
4346.0,698,69.800,19.454,70.04,19.40,0.05,0,Brake,323.3872
4347.0,698,69.800,18.709,67.35,19.40,0.00,2,Cruise,323.3872
4348.0,699,69.900,18.764,67.55,19.40,0.00,2,Cruise,323.3872
4349.0,699,69.900,18.804,67.69,19.40,0.00,2,Cruise,323.3872
4350.0,699,69.900,18.843,67.84,19.40,0.00,2,Cruise,323.3872
4351.0,699,69.900,18.883,67.98,19.40,0.00,2,Cruise,323.3872
4352.0,699,69.900,18.922,68.12,19.40,0.00,2,Cruise,323.3872
4353.0,699,69.900,18.961,68.26,19.40,0.00,2,Cruise,323.3872
4354.0,700,70.000,19.000,68.40,19.40,0.00,2,Cruise,323.3872
4355.0,700,70.000,19.000,68.40,19.40,0.00,2,Cruise,323.4130
4356.0,700,70.000,19.000,68.40,19.40,0.00,2,Cruise,323.4387
4357.0,700,70.000,19.000,68.40,19.40,0.00,2,Cruise,323.4645
4358.0,700,70.000,19.000,68.40,19.40,0.00,2,Cruise,323.4903
4359.0,701,70.100,19.000,68.40,19.40,0.00,2,Cruise,323.5161
4360.0,701,70.100,19.015,68.45,19.40,0.00,2,Cruise,323.5161
4361.0,701,70.100,19.030,68.51,19.40,0.00,2,Cruise,323.5161
4362.0,701,70.100,19.045,68.56,19.40,0.00,2,Cruise,323.5161
4363.0,701,70.100,19.060,68.62,19.40,0.00,2,Cruise,323.5161
4364.0,702,70.200,19.075,68.67,19.40,0.00,2,Cruise,323.5161
4365.0,702,70.200,19.083,68.70,19.40,0.00,2,Cruise,323.5161
4366.0,702,70.200,19.090,68.72,19.40,0.00,2,Cruise,323.5161
4367.0,702,70.200,19.098,68.75,19.40,0.00,2,Cruise,323.5161
4368.0,702,70.200,19.106,68.78,19.40,0.00,2,Cruise,323.5161
4369.0,703,70.300,19.113,68.81,19.40,0.00,0,Brake,323.5161
4370.0,703,70.300,18.406,66.26,19.40,0.00,2,Cruise,323.5161
4371.0,703,70.300,18.499,66.60,19.40,0.00,2,Cruise,323.5161
4372.0,703,70.300,18.593,66.93,19.40,0.00,2,Cruise,323.5161
4373.0,703,70.300,18.686,67.27,19.40,0.00,2,Cruise,323.5161
4374.0,703,70.300,18.780,67.61,19.40,0.00,2,Cruise,323.5161
4375.0,704,70.400,18.873,67.94,19.40,0.00,2,Cruise,323.5161
4376.0,704,70.400,18.873,67.94,19.40,0.00,2,Cruise,323.5583
4377.0,704,70.400,18.873,67.94,19.40,0.00,2,Cruise,323.6005
4378.0,704,70.400,18.873,67.94,19.40,0.00,2,Cruise,323.6427
4379.0,704,70.400,18.873,67.94,19.40,0.00,2,Cruise,323.6849
4380.0,705,70.500,18.873,67.94,19.40,0.00,2,Cruise,323.7271
4381.0,705,70.500,18.900,68.04,19.40,0.00,2,Cruise,323.7271
4382.0,705,70.500,18.927,68.14,19.40,0.00,2,Cruise,323.7271
4383.0,705,70.500,18.954,68.23,19.40,0.00,2,Cruise,323.7271
4384.0,705,70.500,18.981,68.33,19.40,0.00,2,Cruise,323.7271
4385.0,706,70.600,19.008,68.43,19.40,0.00,2,Cruise,323.7271
4386.0,706,70.600,19.010,68.44,19.40,0.00,2,Cruise,323.7271
4387.0,706,70.600,19.012,68.44,19.40,0.00,2,Cruise,323.7271
4388.0,706,70.600,19.014,68.45,19.40,0.00,2,Cruise,323.7271
4389.0,706,70.600,19.016,68.46,19.40,0.00,2,Cruise,323.7271
4390.0,706,70.600,19.018,68.47,19.40,0.00,2,Cruise,323.7271
4391.0,707,70.700,19.020,68.47,19.40,0.00,2,Cruise,323.7271
4392.0,707,70.700,19.051,68.58,19.40,0.00,0,Brake,323.7271
4393.0,707,70.700,18.282,65.81,19.40,0.00,2,Cruise,323.7271
4394.0,707,70.700,18.314,65.93,19.40,0.00,2,Cruise,323.7271
4395.0,707,70.700,18.346,66.04,19.40,0.00,2,Cruise,323.7271
4396.0,708,70.800,18.378,66.16,19.40,0.00,2,Cruise,323.7271
4397.0,708,70.800,18.398,66.23,19.40,0.00,2,Cruise,323.7271
4398.0,708,70.800,18.419,66.31,19.40,0.00,2,Cruise,323.7271
4399.0,708,70.800,18.440,66.38,19.40,0.00,2,Cruise,323.7271
4400.0,708,70.800,18.460,66.46,19.40,0.00,2,Cruise,323.7271
4401.0,709,70.900,18.481,66.53,19.40,0.00,2,Cruise,323.7271
4402.0,709,70.900,18.483,66.54,19.40,0.00,2,Cruise,323.7271
4403.0,709,70.900,18.484,66.54,19.40,0.00,2,Cruise,323.7271
4404.0,709,70.900,18.486,66.55,19.40,0.00,2,Cruise,323.7271
4405.0,709,70.900,18.488,66.56,19.40,0.00,2,Cruise,323.7271
4406.0,709,70.900,18.489,66.56,19.40,0.00,2,Cruise,323.7271
4407.0,710,71.000,18.491,66.57,19.40,0.00,2,Cruise,323.7271
4408.0,710,71.000,18.526,66.69,19.40,0.00,2,Cruise,323.7271
4409.0,710,71.000,18.561,66.82,19.40,0.00,2,Cruise,323.7271
4410.0,710,71.000,18.595,66.94,19.40,0.00,2,Cruise,323.7271
4411.0,710,71.000,18.630,67.07,19.40,0.00,2,Cruise,323.7271
4412.0,711,71.100,18.665,67.19,19.40,0.00,2,Cruise,323.7271
4413.0,711,71.100,18.677,67.24,19.40,0.00,2,Cruise,323.7271
4414.0,711,71.100,18.690,67.28,19.40,0.00,2,Cruise,323.7271
4415.0,711,71.100,18.703,67.33,19.40,0.00,2,Cruise,323.7271
4416.0,711,71.100,18.715,67.37,19.40,0.00,2,Cruise,323.7271
4417.0,711,71.100,18.728,67.42,19.40,0.00,2,Cruise,323.7271
4418.0,712,71.200,18.740,67.46,19.40,0.00,2,Cruise,323.7271
4419.0,712,71.200,18.781,67.61,19.40,0.00,2,Cruise,323.7271
4420.0,712,71.200,18.823,67.76,19.40,0.00,2,Cruise,323.7271
4421.0,712,71.200,18.864,67.91,19.40,0.00,2,Cruise,323.7271
4422.0,712,71.200,18.905,68.06,19.40,0.00,2,Cruise,323.7271
4423.0,713,71.300,18.946,68.20,19.40,0.00,2,Cruise,323.7271
4424.0,713,71.300,18.973,68.30,19.40,0.00,2,Cruise,323.7271
4425.0,713,71.300,19.000,68.40,19.40,0.00,0,Brake,323.7271
4426.0,713,71.300,18.227,65.62,19.40,0.00,2,Cruise,323.7271
4427.0,713,71.300,18.255,65.72,19.40,0.00,2,Cruise,323.7271
4428.0,714,71.400,18.283,65.82,19.40,0.00,2,Cruise,323.7271
4429.0,714,71.400,18.283,65.82,19.40,0.00,2,Cruise,323.7637
4430.0,714,71.400,18.283,65.82,19.40,0.00,2,Cruise,323.8003
4431.0,714,71.400,18.283,65.82,19.40,0.00,2,Cruise,323.8368
4432.0,714,71.400,18.283,65.82,19.40,0.00,2,Cruise,323.8734
4433.0,714,71.400,18.283,65.82,19.40,0.00,2,Cruise,323.9100
