t_s,segment,position_km,speed_ms,speed_kmh,speed_limit_ms,over_limit_ms,action,action_name,energy_kwh
3730.0,408,40.800,13.943,50.19,16.60,0.00,1,Coast,383.8494
3731.0,409,40.900,13.870,49.93,16.60,0.00,1,Coast,383.8494
3732.0,409,40.900,13.759,49.53,16.60,0.00,1,Coast,383.8494
3733.0,409,40.900,13.649,49.14,16.60,0.00,1,Coast,383.8494
3734.0,409,40.900,13.539,48.74,16.60,0.00,1,Coast,383.8494
3735.0,409,40.900,13.428,48.34,16.60,0.00,1,Coast,383.8494
3736.0,409,40.900,13.318,47.95,16.60,0.00,3,Power,383.8494
3737.0,409,40.900,13.809,49.71,16.60,0.00,1,Coast,384.8068
3738.0,409,40.900,13.698,49.31,16.60,0.00,1,Coast,384.8068
3739.0,410,41.000,13.588,48.92,16.60,0.00,3,Power,384.8068
3740.0,410,41.000,14.110,50.80,16.60,0.00,1,Coast,385.7844
3741.0,410,41.000,14.032,50.52,16.60,0.00,1,Coast,385.7844
3742.0,410,41.000,13.954,50.23,16.60,0.00,1,Coast,385.7844
3743.0,410,41.000,13.876,49.95,16.60,0.00,1,Coast,385.7844
3744.0,410,41.000,13.798,49.67,16.60,0.00,1,Coast,385.7844
3745.0,410,41.000,13.720,49.39,16.60,0.00,1,Coast,385.7844
3746.0,411,41.100,13.642,49.11,16.60,0.00,3,Power,385.7844
3747.0,411,41.100,14.173,51.02,16.60,0.00,1,Coast,386.7661
3748.0,411,41.100,14.103,50.77,16.60,0.00,1,Coast,386.7661
3749.0,411,41.100,14.033,50.52,16.60,0.00,1,Coast,386.7661
3750.0,411,41.100,13.963,50.27,16.60,0.00,1,Coast,386.7661
3751.0,411,41.100,13.893,50.01,16.60,0.00,1,Coast,386.7661
3752.0,411,41.100,13.823,49.76,16.60,0.00,3,Power,386.7661
3753.0,412,41.200,14.353,51.67,16.60,0.00,1,Coast,387.7605
3754.0,412,41.200,14.297,51.47,16.60,0.00,1,Coast,387.7605
3755.0,412,41.200,14.241,51.27,16.60,0.00,1,Coast,387.7605
3756.0,412,41.200,14.185,51.07,16.60,0.00,1,Coast,387.7605
3757.0,412,41.200,14.129,50.86,16.60,0.00,1,Coast,387.7605
3758.0,412,41.200,14.073,50.66,16.60,0.00,1,Coast,387.7605
3759.0,412,41.200,14.017,50.46,16.60,0.00,1,Coast,387.7605
3760.0,413,41.300,13.961,50.26,16.60,0.00,1,Coast,387.7605
3761.0,413,41.300,13.865,49.91,16.60,0.00,1,Coast,387.7605
3762.0,413,41.300,13.769,49.57,16.60,0.00,1,Coast,387.7605
3763.0,413,41.300,13.673,49.22,16.60,0.00,1,Coast,387.7605
3764.0,413,41.300,13.577,48.88,16.60,0.00,1,Coast,387.7605
3765.0,413,41.300,13.481,48.53,16.60,0.00,1,Coast,387.7605
3766.0,413,41.300,13.385,48.19,16.60,0.00,3,Power,387.7605
3767.0,413,41.300,13.890,50.00,16.60,0.00,1,Coast,388.7232
3768.0,414,41.400,13.793,49.66,16.60,0.00,1,Coast,388.7232
3769.0,414,41.400,13.708,49.35,16.60,0.00,1,Coast,388.7232
3770.0,414,41.400,13.623,49.04,16.60,0.00,1,Coast,388.7232
3771.0,414,41.400,13.538,48.74,16.60,0.00,1,Coast,388.7232
3772.0,414,41.400,13.453,48.43,16.60,0.00,1,Coast,388.7232
3773.0,414,41.400,13.368,48.13,16.60,0.00,3,Power,388.7232
3774.0,414,41.400,13.883,49.98,16.60,0.00,1,Coast,389.6850
3775.0,415,41.500,13.798,49.67,16.60,0.00,2,Cruise,389.6850
3776.0,415,41.500,13.798,49.67,16.60,0.00,2,Cruise,389.8817
3777.0,415,41.500,13.798,49.67,16.60,0.00,2,Cruise,390.0784
3778.0,415,41.500,13.798,49.67,16.60,0.00,2,Cruise,390.2751
3779.0,415,41.500,13.798,49.67,16.60,0.00,2,Cruise,390.4718
3780.0,415,41.500,13.798,49.67,16.60,0.00,2,Cruise,390.6685
3781.0,415,41.500,13.798,49.67,16.60,0.00,2,Cruise,390.8652
3782.0,416,41.600,13.798,49.67,16.60,0.00,2,Cruise,391.0620
3783.0,416,41.600,13.806,49.70,16.60,0.00,2,Cruise,391.0620
3784.0,416,41.600,13.814,49.73,16.60,0.00,2,Cruise,391.0620
3785.0,416,41.600,13.822,49.76,16.60,0.00,2,Cruise,391.0620
3786.0,416,41.600,13.831,49.79,16.60,0.00,2,Cruise,391.0620
3787.0,416,41.600,13.839,49.82,16.60,0.00,2,Cruise,391.0620
3788.0,416,41.600,13.847,49.85,16.60,0.00,2,Cruise,391.0620
3789.0,417,41.700,13.855,49.88,16.60,0.00,2,Cruise,391.0620
3790.0,417,41.700,13.855,49.88,16.60,0.00,2,Cruise,391.1606
3791.0,417,41.700,13.855,49.88,16.60,0.00,2,Cruise,391.2593
3792.0,417,41.700,13.855,49.88,16.60,0.00,2,Cruise,391.3580
3793.0,417,41.700,13.855,49.88,16.60,0.00,2,Cruise,391.4567
3794.0,417,41.700,13.855,49.88,16.60,0.00,2,Cruise,391.5553
3795.0,417,41.700,13.855,49.88,16.60,0.00,2,Cruise,391.6540
3796.0,417,41.700,13.855,49.88,16.60,0.00,2,Cruise,391.7527
3797.0,418,41.800,13.855,49.88,16.60,0.00,2,Cruise,391.8514
3798.0,418,41.800,13.855,49.88,16.60,0.00,2,Cruise,391.9551
3799.0,418,41.800,13.855,49.88,16.60,0.00,2,Cruise,392.0587
3800.0,418,41.800,13.855,49.88,16.60,0.00,2,Cruise,392.1624
3801.0,418,41.800,13.855,49.88,16.60,0.00,2,Cruise,392.2661
3802.0,418,41.800,13.855,49.88,16.60,0.00,2,Cruise,392.3698
3803.0,418,41.800,13.855,49.88,16.60,0.00,2,Cruise,392.4735
3804.0,419,41.900,13.855,49.88,16.60,0.00,2,Cruise,392.5772
3805.0,419,41.900,13.855,49.88,16.60,0.00,2,Cruise,392.7065
3806.0,419,41.900,13.855,49.88,16.60,0.00,2,Cruise,392.8359
3807.0,419,41.900,13.855,49.88,16.60,0.00,2,Cruise,392.9652
3808.0,419,41.900,13.855,49.88,16.60,0.00,2,Cruise,393.0946
3809.0,419,41.900,13.855,49.88,16.60,0.00,2,Cruise,393.2239
3810.0,419,41.900,13.855,49.88,16.60,0.00,2,Cruise,393.3533
3811.0,420,42.000,13.855,49.88,16.60,0.00,2,Cruise,393.4826
3812.0,420,42.000,13.855,49.88,16.60,0.00,2,Cruise,393.5708
3813.0,420,42.000,13.855,49.88,16.60,0.00,2,Cruise,393.6590
3814.0,420,42.000,13.855,49.88,16.60,0.00,2,Cruise,393.7472
3815.0,420,42.000,13.855,49.88,16.60,0.00,2,Cruise,393.8354
3816.0,420,42.000,13.855,49.88,16.60,0.00,2,Cruise,393.9236
3817.0,420,42.000,13.855,49.88,16.60,0.00,2,Cruise,394.0118
3818.0,421,42.100,13.855,49.88,16.60,0.00,2,Cruise,394.1000
3819.0,421,42.100,13.855,49.88,16.60,0.00,2,Cruise,394.1532
3820.0,421,42.100,13.855,49.88,16.60,0.00,2,Cruise,394.2064
3821.0,421,42.100,13.855,49.88,16.60,0.00,2,Cruise,394.2595
3822.0,421,42.100,13.855,49.88,16.60,0.00,2,Cruise,394.3127
3823.0,421,42.100,13.855,49.88,16.60,0.00,2,Cruise,394.3659
3824.0,421,42.100,13.855,49.88,16.60,0.00,2,Cruise,394.4191
3825.0,422,42.200,13.855,49.88,16.60,0.00,2,Cruise,394.4722
3826.0,422,42.200,13.855,49.88,16.60,0.00,2,Cruise,394.5977
3827.0,422,42.200,13.855,49.88,16.60,0.00,2,Cruise,394.7233
3828.0,422,42.200,13.855,49.88,16.60,0.00,2,Cruise,394.8488
3829.0,422,42.200,13.855,49.88,16.60,0.00,2,Cruise,394.9743
3830.0,422,42.200,13.855,49.88,16.60,0.00,2,Cruise,395.0999
3831.0,422,42.200,13.855,49.88,16.60,0.00,2,Cruise,395.2254
3832.0,422,42.200,13.855,49.88,16.60,0.00,2,Cruise,395.3509
3833.0,423,42.300,13.855,49.88,16.60,0.00,1,Coast,395.4764
3834.0,423,42.300,13.697,49.31,16.60,0.00,1,Coast,395.4764
3835.0,423,42.300,13.539,48.74,16.60,0.00,1,Coast,395.4764
3836.0,423,42.300,13.382,48.17,16.60,0.00,1,Coast,395.4764
3837.0,423,42.300,13.224,47.61,16.60,0.00,2,Cruise,395.4764
3838.0,423,42.300,13.224,47.61,16.60,0.00,2,Cruise,395.7210
3839.0,423,42.300,13.224,47.61,16.60,0.00,2,Cruise,395.9655
3840.0,424,42.400,13.224,47.61,16.60,0.00,2,Cruise,396.2101
3841.0,424,42.400,13.477,48.52,16.60,0.00,2,Cruise,396.2101
3842.0,424,42.400,13.730,49.43,16.60,0.00,2,Cruise,396.2101
3843.0,424,42.400,13.982,50.34,16.60,0.00,2,Cruise,396.2101
3844.0,424,42.400,14.234,51.24,16.60,0.00,2,Cruise,396.2101
3845.0,424,42.400,14.486,52.15,16.60,0.00,2,Cruise,396.2101
3846.0,424,42.400,14.738,53.06,16.60,0.00,2,Cruise,396.2101
3847.0,425,42.500,14.989,53.96,16.60,0.00,0,Brake,396.2101
3848.0,425,42.500,14.189,51.08,16.60,0.00,0,Brake,396.2101
3849.0,425,42.500,13.389,48.20,16.60,0.00,0,Brake,396.2101
3850.0,425,42.500,12.589,45.32,16.60,0.00,1,Coast,396.2101
3851.0,425,42.500,12.318,44.34,16.60,0.00,1,Coast,396.2101
3852.0,425,42.500,12.047,43.37,16.60,0.00,1,Coast,396.2101
3853.0,425,42.500,11.777,42.40,16.60,0.00,1,Coast,396.2101
3854.0,425,42.500,11.506,41.42,16.60,0.00,1,Coast,396.2101
3855.0,426,42.600,11.236,40.45,16.60,0.00,1,Coast,396.2101
3856.0,426,42.600,11.140,40.11,16.60,0.00,1,Coast,396.2101
3857.0,426,42.600,11.044,39.76,16.60,0.00,1,Coast,396.2101
3858.0,426,42.600,10.948,39.41,16.60,0.00,1,Coast,396.2101
3859.0,426,42.600,10.852,39.07,16.60,0.00,1,Coast,396.2101
3860.0,426,42.600,10.757,38.72,16.60,0.00,1,Coast,396.2101
3861.0,426,42.600,10.661,38.38,16.60,0.00,1,Coast,396.2101
3862.0,426,42.600,10.565,38.04,16.60,0.00,1,Coast,396.2101
3863.0,426,42.600,10.470,37.69,16.60,0.00,1,Coast,396.2101
3864.0,427,42.700,10.374,37.35,16.60,0.00,1,Coast,396.2101
3865.0,427,42.700,10.315,37.13,16.60,0.00,1,Coast,396.2101
3866.0,427,42.700,10.255,36.92,16.60,0.00,1,Coast,396.2101
3867.0,427,42.700,10.196,36.70,16.60,0.00,1,Coast,396.2101
3868.0,427,42.700,10.136,36.49,16.60,0.00,1,Coast,396.2101
3869.0,427,42.700,10.077,36.28,16.60,0.00,1,Coast,396.2101
3870.0,427,42.700,10.018,36.06,16.60,0.00,1,Coast,396.2101
3871.0,427,42.700,9.958,35.85,16.60,0.00,1,Coast,396.2101
3872.0,427,42.700,9.899,35.64,16.60,0.00,1,Coast,396.2101
3873.0,427,42.700,9.840,35.42,16.60,0.00,1,Coast,396.2101
3874.0,428,42.800,9.781,35.21,16.60,0.00,1,Coast,396.2101
3875.0,428,42.800,9.696,34.90,16.60,0.00,1,Coast,396.2101
3876.0,428,42.800,9.610,34.60,16.60,0.00,1,Coast,396.2101
3877.0,428,42.800,9.525,34.29,16.60,0.00,1,Coast,396.2101
3878.0,428,42.800,9.440,33.98,16.60,0.00,1,Coast,396.2101
3879.0,428,42.800,9.355,33.68,16.60,0.00,1,Coast,396.2101
3880.0,428,42.800,9.269,33.37,16.60,0.00,1,Coast,396.2101
3881.0,428,42.800,9.184,33.06,16.60,0.00,1,Coast,396.2101
3882.0,428,42.800,9.100,32.76,16.60,0.00,1,Coast,396.2101
3883.0,428,42.800,9.015,32.45,16.60,0.00,1,Coast,396.2101
3884.0,428,42.800,8.930,32.15,16.60,0.00,1,Coast,396.2101
3885.0,429,42.900,8.845,31.84,16.60,0.00,1,Coast,396.2101
3886.0,429,42.900,8.751,31.50,16.60,0.00,1,Coast,396.2101
3887.0,429,42.900,8.656,31.16,16.60,0.00,1,Coast,396.2101
3888.0,429,42.900,8.562,30.82,16.60,0.00,1,Coast,396.2101
3889.0,429,42.900,8.467,30.48,16.60,0.00,1,Coast,396.2101
3890.0,429,42.900,8.373,30.14,16.60,0.00,1,Coast,396.2101
3891.0,429,42.900,8.278,29.80,16.60,0.00,1,Coast,396.2101
3892.0,429,42.900,8.184,29.46,16.60,0.00,1,Coast,396.2101
3893.0,429,42.900,8.090,29.12,16.60,0.00,2,Cruise,396.2101
3894.0,429,42.900,8.090,29.12,16.60,0.00,2,Cruise,396.2996
3895.0,429,42.900,8.090,29.12,16.60,0.00,2,Cruise,396.3891
3896.0,429,42.900,8.090,29.12,16.60,0.00,2,Cruise,396.4786
3897.0,430,43.000,8.090,29.12,16.60,0.00,1,Coast,396.5681
3898.0,430,43.000,8.001,28.80,16.60,0.00,1,Coast,396.5681
3899.0,430,43.000,7.911,28.48,16.60,0.00,1,Coast,396.5681
3900.0,430,43.000,7.822,28.16,16.60,0.00,2,Cruise,396.5681
3901.0,430,43.000,7.822,28.16,16.60,0.00,2,Cruise,396.6502
3902.0,430,43.000,7.822,28.16,16.60,0.00,2,Cruise,396.7323
3903.0,430,43.000,7.822,28.16,16.60,0.00,2,Cruise,396.8143
3904.0,430,43.000,7.822,28.16,16.60,0.00,2,Cruise,396.8964
3905.0,430,43.000,7.822,28.16,16.60,0.00,2,Cruise,396.9785
3906.0,430,43.000,7.822,28.16,16.60,0.00,2,Cruise,397.0606
3907.0,430,43.000,7.822,28.16,16.60,0.00,2,Cruise,397.1426
3908.0,430,43.000,7.822,28.16,16.60,0.00,2,Cruise,397.2247
3909.0,430,43.000,7.822,28.16,16.60,0.00,2,Cruise,397.3068
3910.0,431,43.100,7.822,28.16,16.60,0.00,2,Cruise,397.3889
3911.0,431,43.100,7.822,28.16,16.60,0.00,2,Cruise,397.4376
3912.0,431,43.100,7.822,28.16,16.60,0.00,2,Cruise,397.4864
3913.0,431,43.100,7.822,28.16,16.60,0.00,2,Cruise,397.5351
3914.0,431,43.100,7.822,28.16,16.60,0.00,2,Cruise,397.5839
3915.0,431,43.100,7.822,28.16,16.60,0.00,2,Cruise,397.6327
3916.0,431,43.100,7.822,28.16,16.60,0.00,2,Cruise,397.6814
3917.0,431,43.100,7.822,28.16,16.60,0.00,2,Cruise,397.7302
3918.0,431,43.100,7.822,28.16,16.60,0.00,2,Cruise,397.7790
3919.0,431,43.100,7.822,28.16,16.60,0.00,2,Cruise,397.8277
3920.0,431,43.100,7.822,28.16,16.60,0.00,2,Cruise,397.8765
3921.0,431,43.100,7.822,28.16,16.60,0.00,2,Cruise,397.9252
3922.0,432,43.200,7.822,28.16,16.60,0.00,2,Cruise,397.9740
3923.0,432,43.200,7.822,28.16,16.60,0.00,2,Cruise,398.0248
3924.0,432,43.200,7.822,28.16,16.60,0.00,2,Cruise,398.0756
3925.0,432,43.200,7.822,28.16,16.60,0.00,2,Cruise,398.1264
3926.0,432,43.200,7.822,28.16,16.60,0.00,2,Cruise,398.1772
3927.0,432,43.200,7.822,28.16,16.60,0.00,2,Cruise,398.2280
3928.0,432,43.200,7.822,28.16,16.60,0.00,2,Cruise,398.2788
3929.0,432,43.200,7.822,28.16,16.60,0.00,2,Cruise,398.3296
3930.0,432,43.200,7.822,28.16,16.60,0.00,2,Cruise,398.3804
3931.0,432,43.200,7.822,28.16,16.60,0.00,2,Cruise,398.4311
3932.0,432,43.200,7.822,28.16,16.60,0.00,2,Cruise,398.4819
3933.0,432,43.200,7.822,28.16,16.60,0.00,2,Cruise,398.5327
3934.0,432,43.200,7.822,28.16,16.60,0.00,2,Cruise,398.5835
3935.0,433,43.300,7.822,28.16,22.20,0.00,3,Power,398.6343
3936.0,433,43.300,8.422,30.32,22.20,0.00,2,Cruise,399.6842
3937.0,433,43.300,8.422,30.32,22.20,0.00,2,Cruise,399.7211
3938.0,433,43.300,8.422,30.32,22.20,0.00,2,Cruise,399.7579
3939.0,433,43.300,8.422,30.32,22.20,0.00,2,Cruise,399.7948
3940.0,433,43.300,8.422,30.32,22.20,0.00,2,Cruise,399.8317
3941.0,433,43.300,8.422,30.32,22.20,0.00,2,Cruise,399.8685
3942.0,433,43.300,8.422,30.32,22.20,0.00,2,Cruise,399.9054
3943.0,433,43.300,8.422,30.32,22.20,0.00,2,Cruise,399.9422
3944.0,433,43.300,8.422,30.32,22.20,0.00,2,Cruise,399.9791
3945.0,433,43.300,8.422,30.32,22.20,0.00,2,Cruise,400.0159
3946.0,433,43.300,8.422,30.32,22.20,0.00,2,Cruise,400.0528
3947.0,434,43.400,8.422,30.32,1.00,0.00,1,Coast,400.0897
3948.0,434,43.400,8.342,30.03,1.00,0.00,1,Coast,400.0897
3949.0,434,43.400,8.261,29.74,1.00,0.00,1,Coast,400.0897
3950.0,434,43.400,8.181,29.45,1.00,0.00,1,Coast,400.0897
3951.0,434,43.400,8.101,29.16,1.00,0.00,1,Coast,400.0897
3952.0,434,43.400,8.021,28.87,1.00,0.00,1,Coast,400.0897
3953.0,434,43.400,7.941,28.59,1.00,0.00,1,Coast,400.0897
3954.0,434,43.400,7.861,28.30,1.00,0.00,1,Coast,400.0897
3955.0,434,43.400,7.781,28.01,1.00,0.00,2,Cruise,400.0897
3956.0,434,43.400,7.781,28.01,1.00,0.00,2,Cruise,400.1628
3957.0,434,43.400,7.781,28.01,1.00,0.00,2,Cruise,400.2359
3958.0,434,43.400,7.781,28.01,1.00,0.00,2,Cruise,400.3090
3959.0,434,43.400,7.781,28.01,1.00,0.00,2,Cruise,400.3822
3960.0,435,43.500,7.781,28.01,22.20,0.00,3,Power,400.4553
3961.0,435,43.500,8.381,30.17,22.20,0.00,3,Power,401.5054
3962.0,435,43.500,8.981,32.33,22.20,0.00,3,Power,402.5527
3963.0,435,43.500,9.581,34.49,22.20,0.00,3,Power,403.5976
3964.0,435,43.500,10.181,36.65,22.20,0.00,3,Power,404.6404
3965.0,435,43.500,10.781,38.81,22.20,0.00,3,Power,405.3802
3966.0,435,43.500,11.381,40.97,22.20,0.00,3,Power,406.1623
3967.0,435,43.500,11.981,43.13,22.20,0.00,3,Power,406.9868
3968.0,435,43.500,12.581,45.29,22.20,0.00,3,Power,407.8537
3969.0,436,43.600,13.181,47.45,22.20,0.00,3,Power,408.7629
3970.0,436,43.600,13.781,49.61,22.20,0.00,3,Power,409.7145
3971.0,436,43.600,14.381,51.77,22.20,0.00,3,Power,410.7085
3972.0,436,43.600,14.981,53.93,22.20,0.00,3,Power,411.7407
3973.0,436,43.600,15.568,56.04,22.20,0.00,3,Power,412.7716
3974.0,436,43.600,16.133,58.08,22.20,0.00,3,Power,413.8010
3975.0,436,43.600,16.677,60.04,22.20,0.00,3,Power,414.8292
3976.0,437,43.700,17.204,61.93,22.20,0.00,2,Cruise,415.8563
3977.0,437,43.700,17.315,62.33,22.20,0.00,2,Cruise,415.8563
3978.0,437,43.700,17.426,62.73,22.20,0.00,2,Cruise,415.8563
3979.0,437,43.700,17.536,63.13,22.20,0.00,2,Cruise,415.8563
3980.0,437,43.700,17.647,63.53,22.20,0.00,2,Cruise,415.8563
3981.0,437,43.700,17.757,63.93,22.20,0.00,2,Cruise,415.8563
3982.0,438,43.800,17.868,64.32,22.20,0.00,1,Coast,415.8563
3983.0,438,43.800,17.687,63.67,22.20,0.00,1,Coast,415.8563
3984.0,438,43.800,17.506,63.02,22.20,0.00,1,Coast,415.8563
3985.0,438,43.800,17.326,62.37,22.20,0.00,1,Coast,415.8563
3986.0,438,43.800,17.146,61.73,22.20,0.00,3,Power,415.8563
3987.0,439,43.900,17.468,62.88,22.20,0.00,1,Coast,416.8769
3988.0,439,43.900,17.196,61.90,22.20,0.00,1,Coast,416.8769
3989.0,439,43.900,16.924,60.92,22.20,0.00,1,Coast,416.8769
3990.0,439,43.900,16.652,59.95,22.20,0.00,1,Coast,416.8769
3991.0,439,43.900,16.381,58.97,22.20,0.00,3,Power,416.8769
3992.0,439,43.900,16.634,59.88,22.20,0.00,3,Power,417.8958
3993.0,440,44.000,16.880,60.77,22.20,0.00,3,Power,418.9144
3994.0,440,44.000,17.262,62.14,22.20,0.00,3,Power,419.9369
3995.0,440,44.000,17.632,63.48,22.20,0.00,3,Power,420.9589
3996.0,440,44.000,17.991,64.77,22.20,0.00,3,Power,421.9803
3997.0,440,44.000,18.340,66.03,22.20,0.00,3,Power,423.0012
3998.0,440,44.000,18.680,67.25,22.20,0.00,1,Coast,424.0217
3999.0,441,44.100,18.550,66.78,22.20,0.00,1,Coast,424.0217
4000.0,441,44.100,18.506,66.62,22.20,0.00,1,Coast,424.0217
4001.0,441,44.100,18.462,66.46,22.20,0.00,1,Coast,424.0217
4002.0,441,44.100,18.418,66.30,22.20,0.00,1,Coast,424.0217
4003.0,441,44.100,18.374,66.15,22.20,0.00,1,Coast,424.0217
4004.0,442,44.200,18.330,65.99,22.20,0.00,2,Cruise,424.0217
4005.0,442,44.200,18.643,67.11,22.20,0.00,2,Cruise,424.0217
4006.0,442,44.200,18.956,68.24,22.20,0.00,2,Cruise,424.0217
4007.0,442,44.200,19.268,69.37,22.20,0.00,2,Cruise,424.0217
4008.0,442,44.200,19.580,70.49,22.20,0.00,2,Cruise,424.0217
4009.0,442,44.200,19.892,71.61,22.20,0.00,2,Cruise,424.0217
4010.0,443,44.300,20.203,72.73,22.20,0.00,1,Coast,424.0217
4011.0,443,44.300,19.846,71.45,22.20,0.00,1,Coast,424.0217
4012.0,443,44.300,19.490,70.16,22.20,0.00,1,Coast,424.0217
4013.0,443,44.300,19.134,68.88,22.20,0.00,1,Coast,424.0217
4014.0,443,44.300,18.779,67.60,22.20,0.00,1,Coast,424.0217
4015.0,444,44.400,18.425,66.33,22.20,0.00,3,Power,424.0217
4016.0,444,44.400,18.682,67.25,22.20,0.00,1,Coast,425.0399
4017.0,444,44.400,18.472,66.50,22.20,0.00,3,Power,425.0399
4018.0,444,44.400,18.728,67.42,22.20,0.00,1,Coast,426.0580
4019.0,444,44.400,18.518,66.66,22.20,0.00,1,Coast,426.0580
4020.0,445,44.500,18.309,65.91,22.20,0.00,3,Power,426.0580
4021.0,445,44.500,18.666,67.20,22.20,0.00,3,Power,427.0789
4022.0,445,44.500,19.013,68.45,22.20,0.00,3,Power,428.0995
4023.0,445,44.500,19.352,69.67,22.20,0.00,3,Power,429.1196
4024.0,445,44.500,19.682,70.85,22.20,0.00,3,Power,430.1393
4025.0,446,44.600,20.004,72.01,22.20,0.00,3,Power,431.1587
4026.0,446,44.600,20.372,73.34,22.20,0.00,3,Power,432.1791
4027.0,446,44.600,20.733,74.64,22.20,0.00,1,Coast,433.1992
4028.0,446,44.600,20.670,74.41,22.20,0.00,1,Coast,433.1992
4029.0,446,44.600,20.608,74.19,22.20,0.00,1,Coast,433.1992
4030.0,447,44.700,20.546,73.97,22.20,0.00,1,Coast,433.1992
4031.0,447,44.700,20.459,73.65,22.20,0.00,1,Coast,433.1992
4032.0,447,44.700,20.373,73.34,22.20,0.00,1,Coast,433.1992
4033.0,447,44.700,20.287,73.03,22.20,0.00,3,Power,433.1992
4034.0,447,44.700,20.625,74.25,22.20,0.00,1,Coast,434.2187
4035.0,448,44.800,20.538,73.94,22.20,0.00,1,Coast,434.2187
4036.0,448,44.800,20.437,73.57,22.20,0.00,1,Coast,434.2187
4037.0,448,44.800,20.336,73.21,22.20,0.00,1,Coast,434.2187
4038.0,448,44.800,20.235,72.85,22.20,0.00,1,Coast,434.2187
4039.0,448,44.800,20.135,72.48,22.20,0.00,3,Power,434.2187
4040.0,449,44.900,20.461,73.66,22.20,0.00,1,Coast,435.2380
4041.0,449,44.900,20.354,73.28,22.20,0.00,1,Coast,435.2380
4042.0,449,44.900,20.248,72.89,22.20,0.00,1,Coast,435.2380
4043.0,449,44.900,20.142,72.51,22.20,0.00,3,Power,435.2380
4044.0,449,44.900,20.463,73.67,22.20,0.00,1,Coast,436.2572
4045.0,450,45.000,20.356,73.28,22.20,0.00,1,Coast,436.2572
4046.0,450,45.000,20.256,72.92,22.20,0.00,1,Coast,436.2572
4047.0,450,45.000,20.156,72.56,22.20,0.00,3,Power,436.2572
4048.0,450,45.000,20.483,73.74,22.20,0.00,1,Coast,437.2765
4049.0,450,45.000,20.383,73.38,22.20,0.00,1,Coast,437.2765
4050.0,451,45.100,20.283,73.02,22.20,0.00,1,Coast,437.2765
4051.0,451,45.100,20.190,72.68,22.20,0.00,3,Power,437.2765
4052.0,451,45.100,20.523,73.88,22.20,0.00,1,Coast,438.2959
4053.0,451,45.100,20.429,73.55,22.20,0.00,1,Coast,438.2959
4054.0,451,45.100,20.336,73.21,22.20,0.00,1,Coast,438.2959
4055.0,452,45.200,20.243,72.88,22.20,0.00,1,Coast,438.2959
4056.0,452,45.200,20.141,72.51,22.20,0.00,3,Power,438.2959
4057.0,452,45.200,20.465,73.67,22.20,0.00,1,Coast,439.3152
4058.0,452,45.200,20.362,73.30,22.20,0.00,1,Coast,439.3152
4059.0,452,45.200,20.260,72.93,22.20,0.00,1,Coast,439.3152
4060.0,453,45.300,20.157,72.57,22.20,0.00,1,Coast,439.3152
4061.0,453,45.300,20.030,72.11,22.20,0.00,1,Coast,439.3152
4062.0,453,45.300,19.903,71.65,22.20,0.00,1,Coast,439.3152
4063.0,453,45.300,19.776,71.19,22.20,0.00,1,Coast,439.3152
4064.0,453,45.300,19.650,70.74,22.20,0.00,1,Coast,439.3152
4065.0,454,45.400,19.524,70.28,22.20,0.00,3,Power,439.3152
4066.0,454,45.400,19.856,71.48,22.20,0.00,3,Power,440.3349
4067.0,454,45.400,20.181,72.65,22.20,0.00,1,Coast,441.3543
4068.0,454,45.400,20.072,72.26,22.20,0.00,1,Coast,441.3543
4069.0,454,45.400,19.964,71.87,22.20,0.00,1,Coast,441.3543
4070.0,455,45.500,19.856,71.48,22.20,0.00,1,Coast,441.3543
4071.0,455,45.500,19.700,70.92,22.20,0.00,1,Coast,441.3543
4072.0,455,45.500,19.546,70.36,22.20,0.00,1,Coast,441.3543
4073.0,455,45.500,19.391,69.81,22.20,0.00,1,Coast,441.3543
4074.0,455,45.500,19.236,69.25,22.20,0.00,1,Coast,441.3543
4075.0,456,45.600,19.082,68.70,22.20,0.00,3,Power,441.3543
4076.0,456,45.600,19.490,70.17,22.20,0.00,3,Power,442.3762
4077.0,456,45.600,19.889,71.60,22.20,0.00,3,Power,443.3977
4078.0,456,45.600,20.278,73.00,22.20,0.00,3,Power,444.4187
4079.0,456,45.600,20.658,74.37,22.20,0.00,1,Coast,445.4392
4080.0,457,45.700,20.614,74.21,22.20,0.00,1,Coast,445.4392
4081.0,457,45.700,20.581,74.09,22.20,0.00,1,Coast,445.4392
4082.0,457,45.700,20.548,73.97,22.20,0.00,1,Coast,445.4392
4083.0,457,45.700,20.515,73.85,22.20,0.00,3,Power,445.4392
4084.0,457,45.700,20.901,75.24,22.20,0.00,1,Coast,446.4599
4085.0,458,45.800,20.868,75.12,22.20,0.00,1,Coast,446.4599
4086.0,458,45.800,20.741,74.67,22.20,0.00,1,Coast,446.4599
4087.0,458,45.800,20.615,74.21,22.20,0.00,1,Coast,446.4599
4088.0,458,45.800,20.488,73.76,22.20,0.00,1,Coast,446.4599
4089.0,458,45.800,20.362,73.30,22.20,0.00,1,Coast,446.4599
4090.0,459,45.900,20.236,72.85,22.20,0.00,1,Coast,446.4599
4091.0,459,45.900,20.128,72.46,22.20,0.00,1,Coast,446.4599
4092.0,459,45.900,20.019,72.07,22.20,0.00,3,Power,446.4599
4093.0,459,45.900,20.341,73.23,22.20,0.00,1,Coast,447.4791
