t_s,segment,position_km,speed_ms,speed_kmh,speed_limit_ms,over_limit_ms,action,action_name,energy_kwh
4903.0,608,60.800,15.916,57.30,22.20,0.00,2,Cruise,546.1484
4904.0,608,60.800,15.916,57.30,22.20,0.00,2,Cruise,546.2527
4905.0,608,60.800,15.916,57.30,22.20,0.00,2,Cruise,546.3569
4906.0,608,60.800,15.916,57.30,22.20,0.00,2,Cruise,546.4612
4907.0,609,60.900,15.916,57.30,22.20,0.00,2,Cruise,546.5655
4908.0,609,60.900,15.916,57.30,22.20,0.00,2,Cruise,546.8202
4909.0,609,60.900,15.916,57.30,22.20,0.00,2,Cruise,547.0749
4910.0,609,60.900,15.916,57.30,22.20,0.00,2,Cruise,547.3297
4911.0,609,60.900,15.916,57.30,22.20,0.00,2,Cruise,547.5844
4912.0,609,60.900,15.916,57.30,22.20,0.00,2,Cruise,547.8391
4913.0,610,61.000,15.916,57.30,22.20,0.00,2,Cruise,548.0938
4914.0,610,61.000,15.916,57.30,22.20,0.00,2,Cruise,548.0947
4915.0,610,61.000,15.916,57.30,22.20,0.00,2,Cruise,548.0956
4916.0,610,61.000,15.916,57.30,22.20,0.00,2,Cruise,548.0965
4917.0,610,61.000,15.916,57.30,22.20,0.00,2,Cruise,548.0974
4918.0,610,61.000,15.916,57.30,22.20,0.00,2,Cruise,548.0982
4919.0,611,61.100,15.916,57.30,22.20,0.00,3,Power,548.0991
4920.0,611,61.100,16.208,58.35,22.20,0.00,2,Cruise,549.1195
4921.0,611,61.100,16.208,58.35,22.20,0.00,2,Cruise,549.5937
4922.0,611,61.100,16.208,58.35,22.20,0.00,2,Cruise,550.0680
4923.0,611,61.100,16.208,58.35,22.20,0.00,2,Cruise,550.5423
4924.0,611,61.100,16.208,58.35,22.20,0.00,2,Cruise,551.0166
4925.0,612,61.200,16.208,58.35,22.20,0.00,3,Power,551.4908
4926.0,612,61.200,16.295,58.66,22.20,0.00,3,Power,552.5047
4927.0,612,61.200,16.379,58.97,22.20,0.00,3,Power,553.5184
4928.0,612,61.200,16.461,59.26,22.20,0.00,3,Power,554.5320
4929.0,612,61.200,16.539,59.54,22.20,0.00,3,Power,555.5455
4930.0,612,61.200,16.615,59.82,22.20,0.00,3,Power,556.5590
4931.0,612,61.200,16.689,60.08,22.20,0.00,3,Power,557.5723
4932.0,613,61.300,16.760,60.34,22.20,0.00,1,Coast,558.5856
4933.0,613,61.300,16.673,60.02,22.20,0.00,1,Coast,558.5856
4934.0,613,61.300,16.586,59.71,22.20,0.00,3,Power,558.5856
4935.0,613,61.300,17.017,61.26,22.20,0.00,1,Coast,559.6098
4936.0,613,61.300,16.929,60.95,22.20,0.00,1,Coast,559.6098
4937.0,614,61.400,16.842,60.63,22.20,0.00,2,Cruise,559.6098
4938.0,614,61.400,16.842,60.63,22.20,0.00,2,Cruise,559.7576
4939.0,614,61.400,16.842,60.63,22.20,0.00,2,Cruise,559.9055
4940.0,614,61.400,16.842,60.63,22.20,0.00,2,Cruise,560.0533
4941.0,614,61.400,16.842,60.63,22.20,0.00,2,Cruise,560.2011
4942.0,614,61.400,16.842,60.63,22.20,0.00,2,Cruise,560.3489
4943.0,615,61.500,16.842,60.63,22.20,0.00,3,Power,560.4967
4944.0,615,61.500,17.223,62.00,22.20,0.00,3,Power,561.5193
4945.0,615,61.500,17.593,63.33,22.20,0.00,1,Coast,562.5412
4946.0,615,61.500,17.463,62.87,22.20,0.00,3,Power,562.5412
4947.0,615,61.500,17.825,64.17,22.20,0.00,1,Coast,563.5628
4948.0,615,61.500,17.695,63.70,22.20,0.00,1,Coast,563.5628
4949.0,616,61.600,17.565,63.23,22.20,0.00,2,Cruise,563.5628
4950.0,616,61.600,17.565,63.23,22.20,0.00,2,Cruise,563.6778
4951.0,616,61.600,17.565,63.23,22.20,0.00,2,Cruise,563.7927
4952.0,616,61.600,17.565,63.23,22.20,0.00,2,Cruise,563.9076
4953.0,616,61.600,17.565,63.23,22.20,0.00,2,Cruise,564.0225
4954.0,616,61.600,17.565,63.23,22.20,0.00,2,Cruise,564.1374
4955.0,617,61.700,17.565,63.23,22.20,0.00,2,Cruise,564.2524
4956.0,617,61.700,17.565,63.23,22.20,0.00,2,Cruise,564.5134
4957.0,617,61.700,17.565,63.23,22.20,0.00,2,Cruise,564.7744
4958.0,617,61.700,17.565,63.23,22.20,0.00,2,Cruise,565.0354
4959.0,617,61.700,17.565,63.23,22.20,0.00,2,Cruise,565.2964
4960.0,617,61.700,17.565,63.23,22.20,0.00,2,Cruise,565.5574
4961.0,618,61.800,17.565,63.23,22.20,0.00,2,Cruise,565.8185
4962.0,618,61.800,17.565,63.23,22.20,0.00,2,Cruise,566.0478
4963.0,618,61.800,17.565,63.23,22.20,0.00,2,Cruise,566.2771
4964.0,618,61.800,17.565,63.23,22.20,0.00,2,Cruise,566.5064
4965.0,618,61.800,17.565,63.23,22.20,0.00,2,Cruise,566.7357
4966.0,619,61.900,17.565,63.23,22.20,0.00,3,Power,566.9651
4967.0,619,61.900,17.919,64.51,22.20,0.00,2,Cruise,567.9864
4968.0,619,61.900,17.919,64.51,22.20,0.00,2,Cruise,568.2722
4969.0,619,61.900,17.919,64.51,22.20,0.00,2,Cruise,568.5581
4970.0,619,61.900,17.919,64.51,22.20,0.00,2,Cruise,568.8439
4971.0,619,61.900,17.919,64.51,22.20,0.00,2,Cruise,569.1298
4972.0,620,62.000,17.919,64.51,22.20,0.00,2,Cruise,569.4156
4973.0,620,62.000,17.919,64.51,22.20,0.00,2,Cruise,569.5930
4974.0,620,62.000,17.919,64.51,22.20,0.00,2,Cruise,569.7705
4975.0,620,62.000,17.919,64.51,22.20,0.00,2,Cruise,569.9479
4976.0,620,62.000,17.919,64.51,22.20,0.00,2,Cruise,570.1253
4977.0,621,62.100,17.919,64.51,22.20,0.00,1,Coast,570.3027
4978.0,621,62.100,17.744,63.88,22.20,0.00,1,Coast,570.3027
4979.0,621,62.100,17.568,63.24,22.20,0.00,1,Coast,570.3027
4980.0,621,62.100,17.393,62.61,22.20,0.00,1,Coast,570.3027
4981.0,621,62.100,17.218,61.98,22.20,0.00,1,Coast,570.3027
4982.0,621,62.100,17.043,61.35,22.20,0.00,1,Coast,570.3027
4983.0,622,62.200,16.868,60.73,22.20,0.00,1,Coast,570.3027
4984.0,622,62.200,16.748,60.29,22.20,0.00,1,Coast,570.3027
4985.0,622,62.200,16.628,59.86,22.20,0.00,1,Coast,570.3027
4986.0,622,62.200,16.508,59.43,22.20,0.00,1,Coast,570.3027
4987.0,622,62.200,16.388,59.00,22.20,0.00,1,Coast,570.3027
4988.0,622,62.200,16.269,58.57,22.20,0.00,1,Coast,570.3027
4989.0,623,62.300,16.149,58.14,22.20,0.00,1,Coast,570.3027
4990.0,623,62.300,16.010,57.63,22.20,0.00,1,Coast,570.3027
4991.0,623,62.300,15.870,57.13,22.20,0.00,1,Coast,570.3027
4992.0,623,62.300,15.731,56.63,22.20,0.00,3,Power,570.3027
4993.0,623,62.300,16.138,58.10,22.20,0.00,1,Coast,571.3269
4994.0,623,62.300,15.999,57.60,22.20,0.00,1,Coast,571.3269
4995.0,624,62.400,15.859,57.09,22.20,0.00,1,Coast,571.3269
4996.0,624,62.400,15.824,56.97,22.20,0.00,1,Coast,571.3269
4997.0,624,62.400,15.789,56.84,22.20,0.00,1,Coast,571.3269
4998.0,624,62.400,15.755,56.72,22.20,0.00,1,Coast,571.3269
4999.0,624,62.400,15.720,56.59,22.20,0.00,1,Coast,571.3269
5000.0,624,62.400,15.685,56.47,22.20,0.00,1,Coast,571.3269
5001.0,624,62.400,15.650,56.34,22.20,0.00,1,Coast,571.3269
5002.0,625,62.500,15.616,56.22,22.20,0.00,1,Coast,571.3269
5003.0,625,62.500,15.586,56.11,22.20,0.00,1,Coast,571.3269
5004.0,625,62.500,15.557,56.01,22.20,0.00,1,Coast,571.3269
5005.0,625,62.500,15.528,55.90,22.20,0.00,1,Coast,571.3269
5006.0,625,62.500,15.499,55.80,22.20,0.00,1,Coast,571.3269
5007.0,625,62.500,15.470,55.69,22.20,0.00,1,Coast,571.3269
5008.0,626,62.600,15.441,55.59,22.20,0.00,2,Cruise,571.3269
5009.0,626,62.600,15.441,55.59,22.20,0.00,2,Cruise,571.3529
5010.0,626,62.600,15.441,55.59,22.20,0.00,2,Cruise,571.3788
5011.0,626,62.600,15.441,55.59,22.20,0.00,2,Cruise,571.4047
5012.0,626,62.600,15.441,55.59,22.20,0.00,2,Cruise,571.4306
5013.0,626,62.600,15.441,55.59,22.20,0.00,2,Cruise,571.4565
5014.0,626,62.600,15.441,55.59,22.20,0.00,2,Cruise,571.4824
5015.0,627,62.700,15.441,55.59,22.20,0.00,3,Power,571.5083
5016.0,627,62.700,15.807,56.90,22.20,0.00,3,Power,572.5314
5017.0,627,62.700,16.159,58.17,22.20,0.00,3,Power,573.5537
5018.0,627,62.700,16.499,59.40,22.20,0.00,3,Power,574.5755
5019.0,627,62.700,16.827,60.58,22.20,0.00,3,Power,575.5967
5020.0,627,62.700,17.145,61.72,22.20,0.00,3,Power,576.6173
5021.0,628,62.800,17.453,62.83,22.20,0.00,1,Coast,577.6375
5022.0,628,62.800,17.382,62.58,22.20,0.00,1,Coast,577.6375
5023.0,628,62.800,17.312,62.32,22.20,0.00,1,Coast,577.6375
5024.0,628,62.800,17.241,62.07,22.20,0.00,1,Coast,577.6375
5025.0,628,62.800,17.170,61.81,22.20,0.00,1,Coast,577.6375
5026.0,628,62.800,17.100,61.56,22.20,0.00,1,Coast,577.6375
5027.0,629,62.900,17.029,61.31,22.20,0.00,2,Cruise,577.6375
5028.0,629,62.900,17.029,61.31,22.20,0.00,2,Cruise,577.7212
5029.0,629,62.900,17.029,61.31,22.20,0.00,2,Cruise,577.8050
5030.0,629,62.900,17.029,61.31,22.20,0.00,2,Cruise,577.8887
5031.0,629,62.900,17.029,61.31,22.20,0.00,2,Cruise,577.9724
5032.0,630,63.000,17.029,61.31,22.20,0.00,2,Cruise,578.0561
5033.0,630,63.000,17.029,61.31,22.20,0.00,2,Cruise,578.4034
5034.0,630,63.000,17.029,61.31,22.20,0.00,2,Cruise,578.7506
